EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
711143,FORD CO.,DODGE CITY,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Public, , , ,6,S,6,S,DODGE CITY,37.66,-100.02,37.66,-100.02,"Rainfall of 3.25 inches was observed.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",109
711148,FORD CO.,HOWELL,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Public, , , ,4,SE,4,SE,HOWELL,37.74,-100.12,37.74,-100.12,"Rainfall of 2.30 inches was observed.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",110
711147,FORD CO.,DODGE CITY,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Public, , , ,4,W,4,W,DODGE CITY,37.74,-100.1,37.74,-100.1,"Rainfall of 3.00 inches was observed.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",111
711146,FORD CO.,DODGE CITY,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Mesonet, , , ,1,SW,1,SW,DODGE CITY,37.74,-100.03,37.74,-100.03,"Rainfall of 2.69 inches was reported.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",112
711145,FORD CO.,DODGE CITY,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Public, , , ,1,SSW,1,SSW,DODGE CITY,37.73,-100.03,37.73,-100.03,"Rainfall of 2.40 inches was observed.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",113
711144,FORD CO.,DODGE CITY,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Public, , , ,3,SW,3,SW,DODGE CITY,37.72,-100.06,37.72,-100.06,"Rainfall of 2.50 inches was observed.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",114
711142,FORD CO.,WILROADS GARDENS,06/08/2017,1000,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,Public, , , ,6,SW,6,SW,WILROADS GARDENS,37.66,-100.01,37.66,-100.01,"Rainfall of 4.70 was observed.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",115
711178,FORD CO.,DODGE CITY,06/08/2017,1200,Flood, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,NWS Storm Survey,Heavy Rain, , ,4,SW,4,SSW,DODGE CITY,37.7175,-100.0734,37.7046,-100.058,"Many county roads were covered by flowing water.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",116
711141,FORD CO.,DODGE CITY,06/08/2017,1830,Flash Flood, , ,0,0,0,0,KS,CST-6, ,118351,C,57,DDC,0,0,NWS Employee,Heavy Rain, , ,2,SSE,2,ESE,DODGE CITY,37.7238,-100.0111,37.7412,-99.9949,"Runoff from earlier thunderstorms reached Wilroads Garden Road near 112 road and quickly overflowed across the road.  It deepened to around 2 feet in a matter of minutes.  It receded within 2 hours.","A series of H5 vort maxima kicked out of the Colorado Rockies into the Western High Plains within a northwest flow. Thunderstorms developed as low/mid level lapse rates steepened within a southeasterly upslope flow. Increasing instability with CAPE values in excess of 1000 J/kg and decent vertical shear profiles created areas of intense rainfall in Ford County.",117
711151,FORD CO.,WRIGHT,06/13/2017,1523,Hail,0.75, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,NWS Employee, , , ,1,W,1,W,WRIGHT,37.78,-99.89,37.78,-99.89,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",118
711152,FORD CO.,SPEARVILLE,06/13/2017,1540,Hail,0.75, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,Public, , , ,4,NW,4,NW,SPEARVILLE,37.9,-99.8,37.9,-99.8,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",119
711153,HODGEMAN CO.,GRAY,06/13/2017,1555,Hail,0.75, ,0,0,0,0,KS,CST-6, ,118352,C,83,DDC,0,0,Public, , , ,3,W,3,W,GRAY,38.17,-99.71,38.17,-99.71,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",120
711154,FORD CO.,WILROADS,06/13/2017,1601,Hail,0.88, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,Emergency Manager, , , ,2,SSW,2,SSW,WILROADS,37.65,-99.91,37.65,-99.91,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",121
711155,PAWNEE CO.,BURDETT RUCKER ARPT,06/13/2017,1632,Hail,0.75, ,0,0,0,0,KS,CST-6, ,118352,C,145,DDC,0,0,Public, , , ,2,ESE,2,ESE,BURDETT RUCKER ARPT,38.17,-99.49,38.17,-99.49,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",122
711156,ELLIS CO.,CATHARINE,06/13/2017,1658,Hail,1.25, ,0,0,0,0,KS,CST-6, ,118352,C,51,DDC,0,0,Public, , , ,0,N,0,N,CATHARINE,38.93,-99.22,38.93,-99.22,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",123
707630,RUSSELL CO.,RUSSELL,06/13/2017,1704,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,117674,C,167,ICT,0,0,Law Enforcement, , , ,1,WNW,1,WNW,RUSSELL,38.89,-98.87,38.89,-98.87,"Two semi tractor trailers were blown over west of town on interstate 70.","A strong storm produced strong winds, hail, and some flooding at many locations across the area.",124
707632,RUSSELL CO.,(RSL)RUSSELL MUNI AR,06/13/2017,1704,Thunderstorm Wind,63.00, ,0,0,0,0,KS,CST-6,MG,117674,C,167,ICT,0,0,Official NWS Observations, , , ,0,N,0,N,(RSL)RUSSELL MUNI AR,38.87,-98.82,38.87,-98.82,"","A strong storm produced strong winds, hail, and some flooding at many locations across the area.",125
704344,OSBORNE CO.,NATOMA,06/13/2017,1722,Hail,1.00, ,0,0,0,0,KS,CST-6, ,115560,C,141,GID,0,0,COOP Observer, , , ,0,N,0,N,NATOMA,39.18,-99.02,39.18,-99.02,"","While more concentrated swaths of severe weather focused a few counties off to the north and also southwest, small portions of this six-county North Central Kansas area also saw a handful of severe storms on this Tuesday evening. The majority of local activity targeted Phillips and northwestern Smith counties, as a mix of semi-discrete cells and quasi-linear clusters roamed and redeveloped over the area between 7-10 p.m. CDT. These storms were mainly hail-producers, yielding stones to the size of golf balls in Agra, ping pong balls north of Kensington and quarter size in and near Phillipsburg and Speed. Prior to any development in those areas, a lone severe storm drifting north out of central Kansas into southern Osborne County dropped quarter size hail in Natoma shortly before 6:30 p.m. CDT before weakening. Although damaging winds did not seem to be much of an issue, a KSU mesonet site near Tipton measured a 64 MPH gust shortly after 10 p.m. CDT as outflow surged north out of central Kansas along the leading edge of a weakening storm cluster. After this, a smattering of weak convection persisted within the local area for several hours before ending completely by 4 a.m. CDT on the 14th. Rainfall-wise, most of this six-county domain received little if any, but portions of mainly northern Phillips and northwestern Smith counties received at least 1, with radar estimation suggesting a small part of extreme northern Smith County might have had 3. ||In the mid-upper levels, this event was driven by a shortwave trough swinging east through the Central Plains, to the southeast of its parent closed low centered over Montana. At the surface, storm initiation clearly focused along a composite stationary front/dryline stretched north-south through central portions of Nebraska and Kansas, attendant to a surface low pressure center that deepened to 998 millibars during the late afternoon hours. To the east of this dryline, afternoon high temperatures into the mid-upper 90s F combined with dewpoints in the upper 50s-mid 60s resulted in mixed-layer CAPE values of at least 2000-3000 J/kg, in the presence of 0-6 kilometer shear increasing to 40-50 knots as the evening progressed.",126
711161,CLARK CO.,ACRES,06/13/2017,1742,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,25,DDC,0,0,Public, , , ,7,WNW,7,WNW,ACRES,37.15,-99.98,37.15,-99.98,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",127
711157,FORD CO.,DODGE CITY,06/13/2017,1745,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,Emergency Manager, , , ,2,NNW,2,NNW,DODGE CITY,37.78,-100.03,37.78,-100.03,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",128
711158,FORD CO.,DODGE CITY,06/13/2017,1747,Hail,1.25, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,NWS Employee, , , ,1,NW,1,NW,DODGE CITY,37.76,-100.03,37.76,-100.03,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",129
711160,FORD CO.,DODGE CITY,06/13/2017,1749,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,NWS Employee, , , ,3,N,3,N,DODGE CITY,37.79,-100.02,37.79,-100.02,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",130
711159,FORD CO.,DODGE CITY,06/13/2017,1749,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,Trained Spotter, , , ,2,NNW,2,NNW,DODGE CITY,37.78,-100.03,37.78,-100.03,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",131
711162,FORD CO.,DODGE CITY,06/13/2017,1754,Hail,1.25, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,NWS Employee, , , ,3,NW,3,NW,DODGE CITY,37.78,-100.05,37.78,-100.05,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",132
704345,PHILLIPS CO.,AGRA,06/13/2017,1804,Hail,1.75, ,0,0,25000,75000,KS,CST-6, ,115560,C,147,GID,0,0,Trained Spotter, , , ,0,N,0,N,AGRA,39.77,-99.12,39.77,-99.12,"","While more concentrated swaths of severe weather focused a few counties off to the north and also southwest, small portions of this six-county North Central Kansas area also saw a handful of severe storms on this Tuesday evening. The majority of local activity targeted Phillips and northwestern Smith counties, as a mix of semi-discrete cells and quasi-linear clusters roamed and redeveloped over the area between 7-10 p.m. CDT. These storms were mainly hail-producers, yielding stones to the size of golf balls in Agra, ping pong balls north of Kensington and quarter size in and near Phillipsburg and Speed. Prior to any development in those areas, a lone severe storm drifting north out of central Kansas into southern Osborne County dropped quarter size hail in Natoma shortly before 6:30 p.m. CDT before weakening. Although damaging winds did not seem to be much of an issue, a KSU mesonet site near Tipton measured a 64 MPH gust shortly after 10 p.m. CDT as outflow surged north out of central Kansas along the leading edge of a weakening storm cluster. After this, a smattering of weak convection persisted within the local area for several hours before ending completely by 4 a.m. CDT on the 14th. Rainfall-wise, most of this six-county domain received little if any, but portions of mainly northern Phillips and northwestern Smith counties received at least 1, with radar estimation suggesting a small part of extreme northern Smith County might have had 3. ||In the mid-upper levels, this event was driven by a shortwave trough swinging east through the Central Plains, to the southeast of its parent closed low centered over Montana. At the surface, storm initiation clearly focused along a composite stationary front/dryline stretched north-south through central portions of Nebraska and Kansas, attendant to a surface low pressure center that deepened to 998 millibars during the late afternoon hours. To the east of this dryline, afternoon high temperatures into the mid-upper 90s F combined with dewpoints in the upper 50s-mid 60s resulted in mixed-layer CAPE values of at least 2000-3000 J/kg, in the presence of 0-6 kilometer shear increasing to 40-50 knots as the evening progressed.",133
711163,FORD CO.,BLOOM,06/13/2017,1808,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,Law Enforcement, , , ,1,NE,1,NE,BLOOM,37.49,-99.89,37.49,-99.89,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",134
711176,FORD CO.,WILROADS,06/13/2017,1816,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,118352,C,57,DDC,0,0,Trained Spotter, , , ,2,SSW,2,SSW,WILROADS,37.65,-99.91,37.65,-99.91,"Winds were estimated to be 60 MPH.","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",135
711164,FORD CO.,FORD,06/13/2017,1819,Hail,1.25, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,Trained Spotter, , , ,0,N,0,N,FORD,37.63,-99.75,37.63,-99.75,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",136
711177,FORD CO.,BUCKLIN,06/13/2017,1821,Thunderstorm Wind,54.00, ,0,0,0,0,KS,CST-6,MG,118352,C,57,DDC,0,0,Trained Spotter, , , ,2,SSW,2,SSW,BUCKLIN,37.52,-99.64,37.52,-99.64,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",137
711175,FORD CO.,SPEARVILLE,06/13/2017,1830,Thunderstorm Wind,61.00, ,0,0,15000,0,KS,CST-6,EG,118352,C,57,DDC,0,0,NWS Storm Survey, , , ,2,ESE,2,ESE,SPEARVILLE,37.84,-99.72,37.84,-99.72,"A downburst produced an approximate 70 MPH gust that damaged the roof of the grade school.  Additionally, a nearby small shed was overturned and a trampoline was tossed.  Wind direction was southeast to northwest.","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",138
711165,FORD CO.,(DDC)DODGE CITY ARPT,06/13/2017,1840,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,57,DDC,0,0,NWS Employee, , , ,1,S,1,S,(DDC)DODGE CITY ARPT,37.76,-99.97,37.76,-99.97,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",139
711166,EDWARDS CO.,OFFERLE,06/13/2017,1843,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,47,DDC,0,0,Public, , , ,1,N,1,N,OFFERLE,37.89,-99.55,37.89,-99.55,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",140
711167,CLARK CO.,ENGLEWOOD,06/13/2017,1858,Hail,0.75, ,0,0,0,0,KS,CST-6, ,118352,C,25,DDC,0,0,Public, , , ,9,NW,9,NW,ENGLEWOOD,37.14,-100.08,37.14,-100.08,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",141
711168,HODGEMAN CO.,JETMORE MUNI ARPT,06/13/2017,1900,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118352,C,83,DDC,0,0,Public, , , ,8,WSW,8,WSW,JETMORE MUNI ARPT,37.95,-100.03,37.95,-100.03,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",142
704347,PHILLIPS CO.,SPEED,06/13/2017,1900,Hail,1.00, ,0,0,0,0,KS,CST-6, ,115560,C,147,GID,0,0,Public, , , ,3,W,3,W,SPEED,39.68,-99.4764,39.68,-99.4764,"","While more concentrated swaths of severe weather focused a few counties off to the north and also southwest, small portions of this six-county North Central Kansas area also saw a handful of severe storms on this Tuesday evening. The majority of local activity targeted Phillips and northwestern Smith counties, as a mix of semi-discrete cells and quasi-linear clusters roamed and redeveloped over the area between 7-10 p.m. CDT. These storms were mainly hail-producers, yielding stones to the size of golf balls in Agra, ping pong balls north of Kensington and quarter size in and near Phillipsburg and Speed. Prior to any development in those areas, a lone severe storm drifting north out of central Kansas into southern Osborne County dropped quarter size hail in Natoma shortly before 6:30 p.m. CDT before weakening. Although damaging winds did not seem to be much of an issue, a KSU mesonet site near Tipton measured a 64 MPH gust shortly after 10 p.m. CDT as outflow surged north out of central Kansas along the leading edge of a weakening storm cluster. After this, a smattering of weak convection persisted within the local area for several hours before ending completely by 4 a.m. CDT on the 14th. Rainfall-wise, most of this six-county domain received little if any, but portions of mainly northern Phillips and northwestern Smith counties received at least 1, with radar estimation suggesting a small part of extreme northern Smith County might have had 3. ||In the mid-upper levels, this event was driven by a shortwave trough swinging east through the Central Plains, to the southeast of its parent closed low centered over Montana. At the surface, storm initiation clearly focused along a composite stationary front/dryline stretched north-south through central portions of Nebraska and Kansas, attendant to a surface low pressure center that deepened to 998 millibars during the late afternoon hours. To the east of this dryline, afternoon high temperatures into the mid-upper 90s F combined with dewpoints in the upper 50s-mid 60s resulted in mixed-layer CAPE values of at least 2000-3000 J/kg, in the presence of 0-6 kilometer shear increasing to 40-50 knots as the evening progressed.",143
711170,HODGEMAN CO.,JETMORE,06/13/2017,1908,Hail,0.88, ,0,0,0,0,KS,CST-6, ,118352,C,83,DDC,0,0,Public, , , ,0,N,0,N,JETMORE,38.08,-99.9,38.08,-99.9,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",144
707618,RICE CO.,GENESEO,06/13/2017,1908,Hail,0.88, ,0,0,0,0,KS,CST-6, ,117674,C,159,ICT,0,0,Trained Spotter, , , ,1,W,1,W,GENESEO,38.52,-98.16,38.52,-98.16,"","A strong storm produced strong winds, hail, and some flooding at many locations across the area.",145
711169,HODGEMAN CO.,JETMORE,06/13/2017,1910,Hail,2.00, ,0,0,0,0,KS,CST-6, ,118352,C,83,DDC,0,0,Public, , , ,1,NE,1,NE,JETMORE,38.09,-99.89,38.09,-99.89,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",146
704348,PHILLIPS CO.,SPEED,06/13/2017,1914,Hail,0.88, ,0,0,0,0,KS,CST-6, ,115560,C,147,GID,0,0,Emergency Manager, , , ,5,N,5,N,SPEED,39.7524,-99.42,39.7524,-99.42,"","While more concentrated swaths of severe weather focused a few counties off to the north and also southwest, small portions of this six-county North Central Kansas area also saw a handful of severe storms on this Tuesday evening. The majority of local activity targeted Phillips and northwestern Smith counties, as a mix of semi-discrete cells and quasi-linear clusters roamed and redeveloped over the area between 7-10 p.m. CDT. These storms were mainly hail-producers, yielding stones to the size of golf balls in Agra, ping pong balls north of Kensington and quarter size in and near Phillipsburg and Speed. Prior to any development in those areas, a lone severe storm drifting north out of central Kansas into southern Osborne County dropped quarter size hail in Natoma shortly before 6:30 p.m. CDT before weakening. Although damaging winds did not seem to be much of an issue, a KSU mesonet site near Tipton measured a 64 MPH gust shortly after 10 p.m. CDT as outflow surged north out of central Kansas along the leading edge of a weakening storm cluster. After this, a smattering of weak convection persisted within the local area for several hours before ending completely by 4 a.m. CDT on the 14th. Rainfall-wise, most of this six-county domain received little if any, but portions of mainly northern Phillips and northwestern Smith counties received at least 1, with radar estimation suggesting a small part of extreme northern Smith County might have had 3. ||In the mid-upper levels, this event was driven by a shortwave trough swinging east through the Central Plains, to the southeast of its parent closed low centered over Montana. At the surface, storm initiation clearly focused along a composite stationary front/dryline stretched north-south through central portions of Nebraska and Kansas, attendant to a surface low pressure center that deepened to 998 millibars during the late afternoon hours. To the east of this dryline, afternoon high temperatures into the mid-upper 90s F combined with dewpoints in the upper 50s-mid 60s resulted in mixed-layer CAPE values of at least 2000-3000 J/kg, in the presence of 0-6 kilometer shear increasing to 40-50 knots as the evening progressed.",147
704349,PHILLIPS CO.,PHILLIPSBURG,06/13/2017,1921,Hail,1.00, ,0,0,0,0,KS,CST-6, ,115560,C,147,GID,0,0,Public, , , ,0,N,0,N,PHILLIPSBURG,39.75,-99.32,39.75,-99.32,"","While more concentrated swaths of severe weather focused a few counties off to the north and also southwest, small portions of this six-county North Central Kansas area also saw a handful of severe storms on this Tuesday evening. The majority of local activity targeted Phillips and northwestern Smith counties, as a mix of semi-discrete cells and quasi-linear clusters roamed and redeveloped over the area between 7-10 p.m. CDT. These storms were mainly hail-producers, yielding stones to the size of golf balls in Agra, ping pong balls north of Kensington and quarter size in and near Phillipsburg and Speed. Prior to any development in those areas, a lone severe storm drifting north out of central Kansas into southern Osborne County dropped quarter size hail in Natoma shortly before 6:30 p.m. CDT before weakening. Although damaging winds did not seem to be much of an issue, a KSU mesonet site near Tipton measured a 64 MPH gust shortly after 10 p.m. CDT as outflow surged north out of central Kansas along the leading edge of a weakening storm cluster. After this, a smattering of weak convection persisted within the local area for several hours before ending completely by 4 a.m. CDT on the 14th. Rainfall-wise, most of this six-county domain received little if any, but portions of mainly northern Phillips and northwestern Smith counties received at least 1, with radar estimation suggesting a small part of extreme northern Smith County might have had 3. ||In the mid-upper levels, this event was driven by a shortwave trough swinging east through the Central Plains, to the southeast of its parent closed low centered over Montana. At the surface, storm initiation clearly focused along a composite stationary front/dryline stretched north-south through central portions of Nebraska and Kansas, attendant to a surface low pressure center that deepened to 998 millibars during the late afternoon hours. To the east of this dryline, afternoon high temperatures into the mid-upper 90s F combined with dewpoints in the upper 50s-mid 60s resulted in mixed-layer CAPE values of at least 2000-3000 J/kg, in the presence of 0-6 kilometer shear increasing to 40-50 knots as the evening progressed.",148
711171,RUSH CO.,TIMKEN,06/13/2017,1924,Hail,0.88, ,0,0,0,0,KS,CST-6, ,118352,C,165,DDC,0,0,Public, , , ,1,WSW,1,WSW,TIMKEN,38.46,-99.2,38.46,-99.2,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",149
711172,CLARK CO.,ASHLAND,06/13/2017,1926,Hail,1.75, ,0,0,0,0,KS,CST-6, ,118352,C,25,DDC,0,0,Public, , , ,1,N,1,N,ASHLAND,37.19,-99.77,37.19,-99.77,"","A rather anomalous upper low (by mid-June standards) was centered |across western Wyoming and lifted north into Montana on June 13. A spoke of mid level potential vorticity swung around the base of the trough across in Colorado. This interacted with a formidable 250mb jet streak on the order of 80-90 knots and a dryline, which created convection initiation and severe storms.",150
