EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
718676,MIAMI CO.,HILLSDALE,08/22/2017,312,Flash Flood, , ,0,0,0,0,KS,CST-6, ,119888,C,121,EAX,0,0,Emergency Manager,Heavy Rain, , ,4,N,5,NNW,WAGSTAFF,38.7289,-94.8433,38.7408,-94.8134,"US HWY 169 was closed just south of Spring Hill due to flooding on the roadway.","From August 21st through the 22nd, multiple rounds of heavy rain fell, with some of the highest totals observed over the southwestern portions of the Kansas City metro area and other locations south of Kansas City. Widespread amounts of 4 to 6 were recorded, with isolated reports of 8 to nearly 10. In addition to numerous roads and some schools closed due to widespread flooding, record crests were made on Indian Creek at State Line Road as well as in Overland Park. Several water rescues were made overnight Monday into Tuesday morning, with one fatality due to flooding. The fatality occurred on the east side of HWY 69 near 363rd St in Miami County, where deep rushing water was present. More information can be found at the dedicated website for this event from the NWS in Pleasant Hill. https://www.weather.gov/eax/SignificantFloodingEventofAugust21st-22nd2017 .",86
720225,DOUGLAS CO.,VINLAND,08/22/2017,336,Flash Flood, , ,0,0,0,0,KS,CST-6, ,120015,C,45,TOP,0,0,Emergency Manager,Heavy Rain, , ,4,ESE,4,ESE,VINLAND,38.8162,-95.0987,38.8084,-95.097,"Delayed report of a water rescue.","Thunderstorms developed across portions of central and northern Kansas during the late afternoon hours of August 21st. Upon reaching the Interstate 70 corridor, the thunderstorm complex greatly slowed its southern progression, causing several hours of heavy rainfall. Some areas in southern Douglas and northern Franklin received as much as 9 inches of rainfall.",87
718677,MIAMI CO.,NEW LANCASTER,08/22/2017,350,Flash Flood, , ,1,0,0,0,KS,CST-6, ,119888,C,121,EAX,0,0,Broadcast Media,Heavy Rain, , ,2,ENE,3,ENE,NEW LANCASTER,38.4798,-94.6968,38.4845,-94.673,"A vehicle hydroplaned off the road on HWY 69 near 363rd Street. The vehicle left the roadway, then sank into the flooded ditch alongside the road. An occupant in the vehicle perished.","From August 21st through the 22nd, multiple rounds of heavy rain fell, with some of the highest totals observed over the southwestern portions of the Kansas City metro area and other locations south of Kansas City. Widespread amounts of 4 to 6 were recorded, with isolated reports of 8 to nearly 10. In addition to numerous roads and some schools closed due to widespread flooding, record crests were made on Indian Creek at State Line Road as well as in Overland Park. Several water rescues were made overnight Monday into Tuesday morning, with one fatality due to flooding. The fatality occurred on the east side of HWY 69 near 363rd St in Miami County, where deep rushing water was present. More information can be found at the dedicated website for this event from the NWS in Pleasant Hill. https://www.weather.gov/eax/SignificantFloodingEventofAugust21st-22nd2017 .",88
720226,JEFFERSON CO.,MC LOUTH ARPT,08/22/2017,411,Flash Flood, , ,0,0,0,0,KS,CST-6, ,120015,C,87,TOP,0,0,Emergency Manager,Heavy Rain, , ,2,WSW,3,WSW,MC LOUTH ARPT,39.17,-95.25,39.1697,-95.2704,"Numerous low water crossings were under water.","Thunderstorms developed across portions of central and northern Kansas during the late afternoon hours of August 21st. Upon reaching the Interstate 70 corridor, the thunderstorm complex greatly slowed its southern progression, causing several hours of heavy rainfall. Some areas in southern Douglas and northern Franklin received as much as 9 inches of rainfall.",89
720227,SHAWNEE CO.,SILVER LAKE,08/22/2017,637,Flash Flood, , ,0,0,0,0,KS,CST-6, ,120015,C,177,TOP,0,0,Trained Spotter,Heavy Rain, , ,2,ENE,2,ESE,SILVER LAKE,39.1094,-95.8392,39.0917,-95.8404,"Northwest Hodges Road from 35th Street to Highway 24 is approximately 2 feet under water.","Thunderstorms developed across portions of central and northern Kansas during the late afternoon hours of August 21st. Upon reaching the Interstate 70 corridor, the thunderstorm complex greatly slowed its southern progression, causing several hours of heavy rainfall. Some areas in southern Douglas and northern Franklin received as much as 9 inches of rainfall.",90
720228,FRANKLIN CO.,NORWOOD,08/22/2017,655,Flash Flood, , ,0,0,0,0,KS,CST-6, ,120015,C,59,TOP,0,0,Emergency Manager,Heavy Rain, , ,3,NW,1,NNE,LE LOUP,38.71,-95.27,38.7161,-95.1409,"Several rural roads are under water in the northeast portion of Franklin County. 2 water rescues from vehicles and 1 from a home.","Thunderstorms developed across portions of central and northern Kansas during the late afternoon hours of August 21st. Upon reaching the Interstate 70 corridor, the thunderstorm complex greatly slowed its southern progression, causing several hours of heavy rainfall. Some areas in southern Douglas and northern Franklin received as much as 9 inches of rainfall.",91
709389,BOURBON CO.,HARDING,08/22/2017,700,Flash Flood, , ,0,0,0,0,KS,CST-6, ,118001,C,11,SGF,0,0,Emergency Manager,Heavy Rain, , ,1,N,1,NW,HARDING,38.01,-94.82,38.0066,-94.8315,"The Little Osage River quickly rose out the banks at State Highway 7 with some water flowing over the highway.","A stalled front in the area and rich moisture content in the atmosphere led to thunderstorms with heavy rainfall which produced minor flooding.",92
720229,DOUGLAS CO.,WORDEN,08/22/2017,700,Flash Flood, , ,0,0,0,0,KS,CST-6, ,120015,C,45,TOP,0,0,Public,Heavy Rain, , ,2,NW,3,SE,VINLAND,38.8,-95.36,38.8002,-95.1375,"N400 road was washed out due to flash flooding. The town of Lone Star was reported flooded. Many county roads flooded in low lying areas.","Thunderstorms developed across portions of central and northern Kansas during the late afternoon hours of August 21st. Upon reaching the Interstate 70 corridor, the thunderstorm complex greatly slowed its southern progression, causing several hours of heavy rainfall. Some areas in southern Douglas and northern Franklin received as much as 9 inches of rainfall.",93
718680,JOHNSON CO.,KENNETH,08/22/2017,752,Flood, , ,0,0,0,0,KS,CST-6, ,119888,C,91,EAX,0,0,Broadcast Media,Heavy Rain, , ,1,W,1,W,KENNETH,38.85,-94.61,38.8503,-94.6172,"A family was stranded on a roof at 151st and Kenneth.","From August 21st through the 22nd, multiple rounds of heavy rain fell, with some of the highest totals observed over the southwestern portions of the Kansas City metro area and other locations south of Kansas City. Widespread amounts of 4 to 6 were recorded, with isolated reports of 8 to nearly 10. In addition to numerous roads and some schools closed due to widespread flooding, record crests were made on Indian Creek at State Line Road as well as in Overland Park. Several water rescues were made overnight Monday into Tuesday morning, with one fatality due to flooding. The fatality occurred on the east side of HWY 69 near 363rd St in Miami County, where deep rushing water was present. More information can be found at the dedicated website for this event from the NWS in Pleasant Hill. https://www.weather.gov/eax/SignificantFloodingEventofAugust21st-22nd2017 .",94
720232,FRANKLIN CO.,NORWOOD,08/22/2017,806,Flash Flood, , ,0,0,0,0,KS,CST-6, ,120015,C,59,TOP,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1,SE,NORWOOD,38.67,-95.22,38.6642,-95.2154,"Water rescue reported in the 3800 block of Nebraska Drive in Ottawa.","Thunderstorms developed across portions of central and northern Kansas during the late afternoon hours of August 21st. Upon reaching the Interstate 70 corridor, the thunderstorm complex greatly slowed its southern progression, causing several hours of heavy rainfall. Some areas in southern Douglas and northern Franklin received as much as 9 inches of rainfall.",95
709393,BOURBON CO.,DEVON,08/22/2017,848,Flash Flood, , ,0,0,0,0,KS,CST-6, ,118001,C,11,SGF,0,0,Fire Department/Rescue,Heavy Rain, , ,3,WSW,4,WSW,DEVON,37.91,-94.88,37.9083,-94.886,"Several low water crossings and low lying roads were flooded across central Bourbon County.","A stalled front in the area and rich moisture content in the atmosphere led to thunderstorms with heavy rainfall which produced minor flooding.",96
718678,LEAVENWORTH CO.,EASTON,08/22/2017,2115,Flood, , ,0,0,0,0,KS,CST-6, ,119888,C,103,EAX,0,0,Emergency Manager,Heavy Rain, , ,2,N,3,N,EASTON,39.3763,-95.1245,39.3918,-95.1226,"Numerous vehicles were running into roadways at 231st and Millwood, along Stranger Creek.","From August 21st through the 22nd, multiple rounds of heavy rain fell, with some of the highest totals observed over the southwestern portions of the Kansas City metro area and other locations south of Kansas City. Widespread amounts of 4 to 6 were recorded, with isolated reports of 8 to nearly 10. In addition to numerous roads and some schools closed due to widespread flooding, record crests were made on Indian Creek at State Line Road as well as in Overland Park. Several water rescues were made overnight Monday into Tuesday morning, with one fatality due to flooding. The fatality occurred on the east side of HWY 69 near 363rd St in Miami County, where deep rushing water was present. More information can be found at the dedicated website for this event from the NWS in Pleasant Hill. https://www.weather.gov/eax/SignificantFloodingEventofAugust21st-22nd2017 .",97
720689,RAWLINS CO.,LUDELL,08/26/2017,1710,Hail,1.75, ,0,0,0,0,KS,CST-6, ,120280,C,153,GLD,0,0,Trained Spotter, , , ,7,N,7,N,LUDELL,39.9573,-100.9544,39.9573,-100.9544,"","The thunderstorm that had produced hail up to ping-pong ball size in Hitchcock County continued south into Rawlins County.  The largest hail size reported was golf ball size.",98
720690,RAWLINS CO.,ATWOOD MUNI ARPT,08/26/2017,1738,Hail,1.25, ,0,0,0,0,KS,CST-6, ,120280,C,153,GLD,0,0,Law Enforcement, , , ,3,NNW,3,NNW,ATWOOD MUNI ARPT,39.8698,-101.0467,39.8698,-101.0467,"The hail ranged from quarter to half dollar in size.","The thunderstorm that had produced hail up to ping-pong ball size in Hitchcock County continued south into Rawlins County.  The largest hail size reported was golf ball size.",99
721014,MORTON CO.,ROLLA,08/27/2017,11,Hail,0.75, ,0,0,0,0,KS,CST-6, ,120328,C,129,DDC,0,0,Trained Spotter, , , ,0,N,0,N,ROLLA,37.12,-101.63,37.12,-101.63,"Winds of 65 MPH accompanied the hail.","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",100
721007,GRAY CO.,CHARLESTON,08/27/2017,1555,Hail,1.50, ,0,0,0,0,KS,CST-6, ,120328,C,69,DDC,0,0,Public, , , ,4,W,4,W,CHARLESTON,37.87,-100.65,37.87,-100.65,"","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",101
721008,HASKELL CO.,TICE,08/27/2017,1625,Hail,1.00, ,0,0,0,0,KS,CST-6, ,120328,C,81,DDC,0,0,Public, , , ,2,ENE,2,ENE,TICE,37.53,-100.69,37.53,-100.69,"","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",102
721009,HASKELL CO.,SUBLETTE ARPT,08/27/2017,1643,Hail,1.00, ,0,0,0,0,KS,CST-6, ,120328,C,81,DDC,0,0,Public, , , ,5,ESE,5,ESE,SUBLETTE ARPT,37.44,-100.75,37.44,-100.75,"","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",103
721010,STANTON CO.,STANTON CO ARPT,08/27/2017,1805,Hail,0.75, ,0,0,0,0,KS,CST-6, ,120328,C,187,DDC,0,0,Public, , , ,12,S,12,S,STANTON CO ARPT,37.41,-101.67,37.41,-101.67,"","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",104
721011,MORTON CO.,RICHFIELD,08/27/2017,1815,Hail,1.50, ,0,0,0,0,KS,CST-6, ,120328,C,129,DDC,0,0,Public, , , ,4,ENE,4,ENE,RICHFIELD,37.29,-101.72,37.29,-101.72,"","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",105
721013,MORTON CO.,ROLLA,08/27/2017,1830,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,120328,C,129,DDC,0,0,Trained Spotter, , , ,0,N,0,N,ROLLA,37.12,-101.63,37.12,-101.63,"Also had dime sized hail.","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",106
721012,MORTON CO.,RICHFIELD,08/27/2017,1854,Hail,1.00, ,0,0,0,0,KS,CST-6, ,120328,C,129,DDC,0,0,Public, , , ,14,WSW,14,WSW,RICHFIELD,37.19,-102.01,37.19,-102.01,"","The atmosphere recovered in the wake of an outflow passage from the morning. A weak frontal boundary attendant to the upper level shortwave trough in the Upper Midwest moved southward across southwest and south central Kansas early in the evening. Thunderstorms triggered in the axis of increased forcing in the vicinity of the front as it |pushed slowly southward across the area. Surface dewpoints in the 60s(F) and steepening low/mid level lapse rates lead to MLCAPE values upward of 1500 to |2000 J/kg ahead of the boundary. These storms produced severe hail and wind.",107
723189,FINNEY CO.,(GCK)GARDEN CITY ARPT,09/01/2017,2110,Hail,1.00, ,0,0,0,0,KS,CST-6, ,120740,C,55,DDC,0,0,Public, , , ,1,ESE,1,ESE,(GCK)GARDEN CITY ARPT,37.92,-100.71,37.92,-100.71,"","An upper level ridge built over the Rockies. Near the surface, a ridge of high pressure extending from the great lakes into Colorado moved slightly northward and this shifted the winds from the northeast to the southeast by the afternoon. A few thunderstorms developed bringing just a few severe reports.",108
723190,STEVENS CO.,HUGOTON,09/01/2017,2115,Thunderstorm Wind,48.00, ,0,0,0,0,KS,CST-6,MG,120740,C,189,DDC,0,0,Mesonet, , , ,2,NW,2,NW,HUGOTON,37.2,-101.37,37.2,-101.37,"","An upper level ridge built over the Rockies. Near the surface, a ridge of high pressure extending from the great lakes into Colorado moved slightly northward and this shifted the winds from the northeast to the southeast by the afternoon. A few thunderstorms developed bringing just a few severe reports.",109
722181,RAWLINS CO.,MC DONALD,09/13/2017,1430,Hail,0.88, ,0,0,0,0,KS,CST-6, ,120541,C,153,GLD,0,0,Trained Spotter, , , ,0,N,0,N,MC DONALD,39.7851,-101.3698,39.7851,-101.3698,"","A thunderstorm over McDonald produced nickel size hail and damaged some structures in town from the straight-line winds.",110
722180,RAWLINS CO.,MC DONALD,09/13/2017,1430,Thunderstorm Wind,74.00, ,0,0,3000,0,KS,CST-6,EG,120541,C,153,GLD,0,0,Trained Spotter, , , ,0,NNW,0,NNW,MC DONALD,39.7845,-101.3713,39.7845,-101.3713,"A power line was blown down and three six inch diameter tree limbs, along with several smaller limbs, were broken off.  At the baseball field, the roof of one of the dugouts was blown off and landed about a block away.","A thunderstorm over McDonald produced nickel size hail and damaged some structures in town from the straight-line winds.",111
722183,NORTON CO.,REAGER,09/15/2017,1905,Hail,0.88, ,0,0,0,0,KS,CST-6, ,120544,C,137,GLD,0,0,Public, , , ,10,NNE,10,NNE,REAGER,39.9648,-100.0284,39.9648,-100.0284,"","Hail up to nickel size was reported northeast of Norcatur.",112
722205,ELK CO.,LONGTON,09/16/2017,1417,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,120551,C,49,ICT,0,0,Trained Spotter, , , ,14,NNE,14,NNE,LONGTON,37.57,-95.97,37.57,-95.97,"Also had half inch diameter hail with the wind.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",113
722198,WILSON CO.,FREDONIA,09/16/2017,1433,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,205,ICT,0,0,Law Enforcement, , , ,0,N,0,N,FREDONIA,37.53,-95.82,37.53,-95.82,"Several trees were blown down in town.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",114
722206,NEOSHO CO.,(CNU)JOHNSON ARPT CH,09/16/2017,1451,Thunderstorm Wind,51.00, ,0,0,0,0,KS,CST-6,MG,120551,C,133,ICT,0,0,ASOS, , , ,1,W,1,W,(CNU)JOHNSON ARPT CH,37.67,-95.49,37.67,-95.49,"","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",115
722207,NEOSHO CO.,CHANUTE,09/16/2017,1454,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,120551,C,133,ICT,0,0,Law Enforcement, , , ,1,SE,1,SE,CHANUTE,37.67,-95.46,37.67,-95.46,"Wind ranged between 50 and 60 mph.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",116
722199,CHAUTAUQUA CO.,SEDAN,09/16/2017,1500,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,19,ICT,0,0,Trained Spotter, , , ,0,N,0,N,SEDAN,37.13,-96.18,37.13,-96.18,"Widespread tree limbs some up to 8 inches in diameter were blown down across town. |Once utility pole was leaning over and several chain link fences were damaged by the falling tree limbs.   Some windows were blown out of the businesses downtown.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",117
722200,CHAUTAUQUA CO.,HALE,09/16/2017,1510,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,19,ICT,0,0,Trained Spotter, , , ,4,WSW,4,WSW,HALE,37.2,-96.09,37.2,-96.09,"Three 18 to 24 inch trees were blown down.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",118
722201,CHAUTAUQUA CO.,CHAUTAUQUA,09/16/2017,1512,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,19,ICT,0,0,Trained Spotter, , , ,0,N,0,N,CHAUTAUQUA,37.02,-96.18,37.02,-96.18,"An 8 inch diameter tree limb was blown down.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",119
722202,CHAUTAUQUA CO.,CHAUTAUQUA,09/16/2017,1512,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,19,ICT,0,0,Trained Spotter, , , ,0,N,0,N,CHAUTAUQUA,37.02,-96.18,37.02,-96.18,"An 8 inch diameter tree limb was blown down.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",120
722203,ALLEN CO.,IOLA,09/16/2017,1515,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,1,ICT,0,0,Law Enforcement, , , ,1,NNE,1,NNE,IOLA,37.94,-95.39,37.94,-95.39,"A power pole was blown down on the northeast side of town.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",121
722208,MONTGOMERY CO.,ELK CITY,09/16/2017,1524,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,120551,C,125,ICT,0,0,Trained Spotter, , , ,6,S,6,S,ELK CITY,37.2,-95.91,37.2,-95.91,"Winds were estimated by a trained spotter.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",122
722209,MONTGOMERY CO.,HAVANA,09/16/2017,1526,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,120551,C,125,ICT,0,0,Broadcast Media, , , ,1,NE,1,NE,HAVANA,37.11,-95.94,37.11,-95.94,"The wind gusts ranged from 70 TO 80 mph.  Report came from a broadcast media partner in Kansas City via social media.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",123
722210,LABETTE CO.,PARSONS,09/16/2017,1610,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,120551,C,99,ICT,0,0,Trained Spotter, , , ,1,S,1,S,PARSONS,37.34,-95.27,37.34,-95.27,"Winds were estimated by a trained spotter.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",124
722204,LABETTE CO.,PARSONS,09/16/2017,1616,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120551,C,99,ICT,0,0,Law Enforcement, , , ,1,WSW,1,WSW,PARSONS,37.34,-95.29,37.34,-95.29,"Power lines were blown down on the west side of town.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",125
717999,CHEROKEE CO.,COLUMBUS,09/16/2017,1645,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,119727,C,21,SGF,0,0,Emergency Manager, , , ,1,W,1,W,COLUMBUS,37.17,-94.84,37.17,-94.84,"There were small tree limbs blown down in Columbus.","An isolated severe storm produced a couple reports of wind damage.",126
718000,CHEROKEE CO.,WEIR,09/16/2017,1652,Thunderstorm Wind,52.00, ,0,0,2000,0,KS,CST-6,EG,119727,C,21,SGF,0,0,Emergency Manager, , , ,1,N,1,N,WEIR,37.31,-94.77,37.31,-94.77,"There was a couple of trees and some power lines blown down in Weir.","An isolated severe storm produced a couple reports of wind damage.",127
722193,MARION CO.,DURHAM,09/16/2017,1911,Hail,0.75, ,0,0,0,0,KS,CST-6, ,120551,C,115,ICT,0,0,Law Enforcement, , , ,5,NW,5,NW,DURHAM,38.53,-97.28,38.53,-97.28,"","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",128
722194,MCPHERSON CO.,INMAN,09/16/2017,1911,Hail,1.00, ,0,0,0,0,KS,CST-6, ,120551,C,113,ICT,0,0,Amateur Radio, , , ,4,NE,4,NE,INMAN,38.27,-97.72,38.27,-97.72,"","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",129
722511,JEFFERSON CO.,MC LOUTH,09/16/2017,2135,Hail,1.00, ,0,0,0,0,KS,CST-6, ,120611,C,87,TOP,0,0,Fire Department/Rescue, , , ,1,E,1,E,MC LOUTH,39.2,-95.21,39.2,-95.21,"","An abnormally benign weather pattern in September resulted in only a few severe weather reports during mid-September.",130
722196,ALLEN CO.,MORAN,09/17/2017,700,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,120551,C,1,ICT,0,0,COOP Observer, , , ,0,N,0,N,MORAN,37.92,-95.17,37.92,-95.17,"Rain fall amount over the previous 24 hours.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",131
722192,LABETTE CO.,MOUND VLY,09/17/2017,915,Flood, , ,0,0,0,0,KS,CST-6, ,120551,C,99,ICT,0,0,Law Enforcement,Heavy Rain, , ,1,W,2,E,MOUND VLY,37.2,-95.44,37.2011,-95.3898,"Water was reported to be running across Highway 160.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",132
722197,MONTGOMERY CO.,COFFEYVILLE ARPT,09/18/2017,600,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,120551,C,125,ICT,0,0,ASOS, , , ,0,N,0,N,COFFEYVILLE ARPT,37.1,-95.57,37.1,-95.57,"Rain fall amount for the previous 24 hours.","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",133
722211,LINCOLN CO.,BEVERLY,09/18/2017,1615,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,120553,C,105,ICT,0,0,Public, , , ,3,N,3,N,BEVERLY,39.06,-97.98,39.06,-97.98,"Estimated wind gust ranged between 50 and 60 mph.","A high wind report was reported as the storm moved across the county.",134
722512,OTTAWA CO.,CULVER,09/18/2017,1643,Hail,1.75, ,0,0,0,0,KS,CST-6, ,120611,C,143,TOP,0,0,Storm Chaser, , , ,1,W,1,W,CULVER,38.97,-97.76,38.97,-97.76,"","An abnormally benign weather pattern in September resulted in only a few severe weather reports during mid-September.",135
722514,OTTAWA CO.,CULVER,09/18/2017,1643,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,120611,C,143,TOP,0,0,Storm Chaser, , , ,1,W,1,W,CULVER,38.97,-97.76,38.97,-97.76,"Reports of tree limbs down. Sizes were unknown. Wind gust was estimated.","An abnormally benign weather pattern in September resulted in only a few severe weather reports during mid-September.",136
722513,OTTAWA CO.,CULVER,09/18/2017,1645,Hail,0.88, ,0,0,0,0,KS,CST-6, ,120611,C,143,TOP,0,0,Trained Spotter, , , ,4,ENE,4,ENE,CULVER,39,-97.69,39,-97.69,"","An abnormally benign weather pattern in September resulted in only a few severe weather reports during mid-September.",137
722195,SALINE CO.,SALINA,09/18/2017,1840,Hail,1.50, ,0,0,0,0,KS,CST-6, ,120551,C,169,ICT,0,0,Public, , , ,1,WSW,1,WSW,SALINA,38.82,-97.62,38.82,-97.62,"","Winds up to 80 mph moved across southern Kansas causing damage to trees and power lines. A few hail reports were also noted.",138
723191,MORTON CO.,ELKHART,09/22/2017,1809,Hail,0.75, ,0,0,0,0,KS,CST-6, ,120741,C,129,DDC,0,0,Public, , , ,2,N,2,N,ELKHART,37.03,-101.9,37.03,-101.9,"Winds were gusting to 50 MPH as the hail fell.","A strong upper level low that moved into the western United states continued to trek eastward into the Northern Rockies. Meanwhile, an upper level ridge remained centered over the Southern Plains.  Weak disturbances around the periphery of the upper|level low helped to produce isolated thunderstorms across the far southwest counties.",139
723200,ELLIS CO.,ELLIS,09/24/2017,720,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,120743,C,51,DDC,0,0,Public, , , ,1,NW,1,NW,ELLIS,38.94,-99.56,38.94,-99.56,"Rainfall of 4.75 inches fell during the previous 24 hours.","A cold front in the wake of a passing upper level short wave trough helped to produce scattered thunderstorms late in the morning.",140
723192,SCOTT CO.,GRIGSTON,09/24/2017,1740,Hail,0.75, ,0,0,0,0,KS,CST-6, ,120742,C,171,DDC,0,0,Trained Spotter, , , ,6,SSW,6,SSW,GRIGSTON,38.4,-100.75,38.4,-100.75,"","Unstable air with MLCAPE of around 1500 J/kg and effective bulk shear of around 40 knots was enough to help storms become severe around sunset.",141
