EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
655478,KINGMAN CO.,KINGMAN,08/28/2016,1656,Flood, , ,0,0,0,0,KS,CST-6, ,109511,C,95,ICT,0,0,Law Enforcement,Heavy Rain, , ,0,N,1,ENE,KINGMAN,37.65,-98.12,37.6528,-98.1116,"Parts of the city of Kingman experienced street flooding up to the curbs.","An isolated thunderstorm produced a wet microburst 3 miles north-northeast of Kingman where 3 to 4 inch diameter limbs were broken off a tree. The very heavy rains caused flooding in and around Kingman.",167
655479,KINGMAN CO.,KINGMAN MUNI ARPT,08/28/2016,1842,Flood, , ,0,0,0,0,KS,CST-6, ,109511,C,95,ICT,0,0,Emergency Manager,Heavy Rain, , ,4,ENE,6,NE,KINGMAN MUNI ARPT,37.6894,-98.0609,37.7263,-98.0489,"Roads were closed on NE 40th Ave from NE 50th St to NE 35th St.","An isolated thunderstorm produced a wet microburst 3 miles north-northeast of Kingman where 3 to 4 inch diameter limbs were broken off a tree. The very heavy rains caused flooding in and around Kingman.",168
657376,WASHINGTON CO.,HADDAM,08/29/2016,729,Flood, , ,0,0,0,0,KS,CST-6, ,109938,C,201,TOP,0,0,Other Federal Agency,Heavy Rain, , ,1,NNW,1,W,HADDAM,39.8677,-97.3138,39.8494,-97.3186,"Three bridges along Myers Creek still under water. Low water crossings still flooded. Concord Road is closed due to high water coming out of Myers Creek and Mill Creek. Deer Road and 20th Road are closed due to Mill and Myers Creeks being out of their banks.","Numerous rounds of thunderstorms produced flooding across the area.",169
655551,MONTGOMERY CO.,INDEPENDENCE,08/29/2016,1548,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,109519,C,125,ICT,0,0,ASOS, , , ,1,E,1,E,INDEPENDENCE,37.23,-95.71,37.23,-95.71,"The gust was measured at Independence Airport.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",170
655491,BARTON CO.,GREAT BEND,08/29/2016,1610,Flood, , ,0,0,0,0,KS,CST-6, ,109518,C,9,ICT,0,0,Trained Spotter,Heavy Rain, , ,2,WSW,2,WNW,GREAT BEND,38.3575,-98.8084,38.3811,-98.8041,"In Great Bend, W. 10th St was flooded 6 inches deep. The spotter reported 2.30 inches, most of which occurred in around an hour. Flooding also occurred at the W. 10th St/Patton Rd Intersection.","A very moist and marginally unstable air mass enabled scattered thunderstorms to develop across Central and Southeast Kansas late in the afternoon. The thunderstorms continued well into the evening and being slow-movers, a few locations received 2 to 2.50 inches, primarily in Barton County, where flooding occurred in and around Great Bend. An isolated severe thunderstorm produced a gust measured at 64 mph in Independence.",171
658796,GRAY CO.,CIMARRON ARPT,08/29/2016,1712,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,110172,C,69,DDC,0,0,Public, ,0.24,50,3,E,3,E,CIMARRON ARPT,37.83,-100.3,37.8304,-100.2957,"A landspout developed and moved slowly across a field doing no damage.  Numerous folks observed it as did a pilot flying by.","A weak landspout tornado was observed by many people, including a pilot flying by.",172
655493,MONTGOMERY CO.,INDEPENDENCE,08/29/2016,1848,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,109518,C,125,ICT,0,0,AWOS, , , ,1,E,1,E,INDEPENDENCE,37.23,-95.71,37.23,-95.71,"The gust was measured at Independence Airport.","A very moist and marginally unstable air mass enabled scattered thunderstorms to develop across Central and Southeast Kansas late in the afternoon. The thunderstorms continued well into the evening and being slow-movers, a few locations received 2 to 2.50 inches, primarily in Barton County, where flooding occurred in and around Great Bend. An isolated severe thunderstorm produced a gust measured at 64 mph in Independence.",173
657379,DICKINSON CO.,ABILENE,08/30/2016,1415,Flood, , ,0,0,0,0,KS,CST-6, ,109938,C,41,TOP,0,0,Law Enforcement,Heavy Rain, , ,1,NNW,1,NW,ABILENE ARPT,38.9298,-97.2269,38.9066,-97.2386,"Law enforcement reports that some low, easily flooded areas of Abilene are experiencing standing water and some streets have been closed.","Numerous rounds of thunderstorms produced flooding across the area.",174
655495,LINCOLN CO.,LINCOLN,08/30/2016,1554,Flood, , ,0,0,0,0,KS,CST-6, ,109519,C,105,ICT,0,0,Law Enforcement,Heavy Rain, , ,2,S,1,S,LINCOLN,39.0083,-98.15,39.0228,-98.15,"Numerous county roads were flooded south of Lincoln.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",175
656881,OSBORNE CO.,COVERT,08/30/2016,1700,Heavy Rain, , ,0,0,5000,0,KS,CST-6, ,109341,C,141,GID,0,0,Trained Spotter, , , ,1,S,1,S,COVERT,39.27,-98.82,39.27,-98.82,"An unofficial rain total of 5.5 inches was reported near Covert. This occurred in a span of 2.5 hours. Rain was ongoing at the time of the report, but not nearly as heavy. Some roads in the area reportedly had water over them.","For the second time in a week, a localized heavy-rain-only event (no severe storms) forced the South Fork Solomon River above minor flood stage in Osborne County. Unlike the previous event, during which the axis of heaviest rain fell almost directly over the Solomon basin (including in the city of Osborne), this time around the instigating heavy rain fell in a west-east oriented swath about 10 miles farther south as a multicell storm cluster remained quasi-stationary for nearly three hours from 6-9 p.m. CDT on Tuesday the 30th. Radar rainfall estimation suggested that the heart of this narrow swath across central Osborne County averaged 1.50-3.00. However, a trained spotter near Covert happened to live within a very small (likely no more than a few square miles) bullseye of heaviest rain and reported an unofficial total of 5.50 inches along with water over some rural roads. While most of these initial, short-term areal flooding issues improved during the overnight hours, considerable runoff flowed down smaller streams such as Covert Creek and Kill Creek and eventually into the South Fork Solomon River, where the gauge at Osborne breached minor flood stage of 14 feet around 7 a.m. CDT on Wednesday the 31st. The river crested at 16.7 ft. during the afternoon (2.7 ft. above flood stage) and fell back below flood stage around 10 p.m. CDT. ||The isolated to scattered, slow-moving heavy rain storms that roamed North Central Kansas on both the 30th and 31st occurred in a classic weather pattern for localized/spotty heavy rain and flash flooding largely driven by diurnal heating. In the mid-upper levels, flow was very weak (especially near/below 500 millibars) with broad ridging in place, although weak, transient mid level disturbances were evident in the flow. This subtle forcing aloft interacted with an airmass very moist through a deep layer, featuring impressive precipitable water values in the 1.5 to 2.0 range and tall/skinny CAPE profiles with weak mid-level lapse rates.",176
655499,GREENWOOD CO.,EUREKA,08/30/2016,2052,Flood, , ,0,0,0,0,KS,CST-6, ,109519,C,73,ICT,0,0,Law Enforcement,Heavy Rain, , ,1,E,7,W,MADISON,37.82,-96.29,38.13,-96.2588,"Flooding was widespread. The most significant occurred in and around Eureka as well as up around Madison where in both cases many roads were impassable. Highway K-99 was flooded in many areas from 170th to 300th streets. Highway K-58 was impassable just 1 mile east/northeast of Madison.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",177
658305,OSBORNE CO.,OSBORNE,08/31/2016,548,Flood, , ,0,0,0,0,KS,CST-6, ,109341,C,141,GID,0,0,River/Stream Gage,Heavy Rain, , ,1,W,1,WSW,OSBORNE,39.4314,-98.7125,39.4238,-98.7153,"The river gage at Osborne along the South Fork Solomon River reported a minor flood, lasting from 6:48 a.m. to 10:13 p.m. CDT on August 31st. The river peaked at 16.72 feet at 4:15 p.m. CDT. Flood stage is 14 feet.","For the second time in a week, a localized heavy-rain-only event (no severe storms) forced the South Fork Solomon River above minor flood stage in Osborne County. Unlike the previous event, during which the axis of heaviest rain fell almost directly over the Solomon basin (including in the city of Osborne), this time around the instigating heavy rain fell in a west-east oriented swath about 10 miles farther south as a multicell storm cluster remained quasi-stationary for nearly three hours from 6-9 p.m. CDT on Tuesday the 30th. Radar rainfall estimation suggested that the heart of this narrow swath across central Osborne County averaged 1.50-3.00. However, a trained spotter near Covert happened to live within a very small (likely no more than a few square miles) bullseye of heaviest rain and reported an unofficial total of 5.50 inches along with water over some rural roads. While most of these initial, short-term areal flooding issues improved during the overnight hours, considerable runoff flowed down smaller streams such as Covert Creek and Kill Creek and eventually into the South Fork Solomon River, where the gauge at Osborne breached minor flood stage of 14 feet around 7 a.m. CDT on Wednesday the 31st. The river crested at 16.7 ft. during the afternoon (2.7 ft. above flood stage) and fell back below flood stage around 10 p.m. CDT. ||The isolated to scattered, slow-moving heavy rain storms that roamed North Central Kansas on both the 30th and 31st occurred in a classic weather pattern for localized/spotty heavy rain and flash flooding largely driven by diurnal heating. In the mid-upper levels, flow was very weak (especially near/below 500 millibars) with broad ridging in place, although weak, transient mid level disturbances were evident in the flow. This subtle forcing aloft interacted with an airmass very moist through a deep layer, featuring impressive precipitable water values in the 1.5 to 2.0 range and tall/skinny CAPE profiles with weak mid-level lapse rates.",178
655515,ELLSWORTH CO.,ELLSWORTH,08/31/2016,653,Flood, , ,0,0,0,0,KS,CST-6, ,109519,C,53,ICT,0,0,Law Enforcement,Heavy Rain, , ,1,N,10,S,KANOPOLIS,38.7401,-98.23,38.5753,-98.15,"Flooding was widespread across the county.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",179
655517,LINCOLN CO.,LINCOLN,08/31/2016,655,Flood, , ,0,0,0,0,KS,CST-6, ,109519,C,105,ICT,0,0,Law Enforcement,Heavy Rain, , ,1,NE,1,SE,LINCOLN,39.0402,-98.1368,39.0198,-98.1368,"Street flooding was reported in the city of Lincoln. This was a delayed report.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",180
655535,LABETTE CO.,OSWEGO,08/31/2016,700,Flood, , ,0,0,0,0,KS,CST-6, ,109519,C,99,ICT,0,0,Law Enforcement,Heavy Rain, , ,5,NNW,5,NNE,OSWEGO,37.2369,-95.1348,37.2369,-95.0652,"The flooding occurred in the vicinity of Victory and Wallace Roads north of Oswego. The flooding had since receded.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",181
655542,MCPHERSON CO.,MC PHERSON,08/31/2016,818,Flood, , ,0,0,0,0,KS,CST-6, ,109519,C,113,ICT,0,0,Fire Department/Rescue,Heavy Rain, , ,0,N,0,N,WINDOM,38.37,-97.67,38.38,-97.9,"Street flooding occurred in Marquette. The report was relayed by the McPherson County Emergency Management. Street flooding also occurred in Lindsborg and McPherson and was also reported by law enforcement and emergency management. In Lindsborg, the occupants of a stalled vehicle needed to be rescued. In Lindsborg and McPherson, the flooding worsened to the point that several streets were barricaded.","With a moisture-rich environment entrenched across Kansas, more thunderstorms developed during the day and continued well into the night. The thunderstorms were stronger than the previous afternoon/evening as evidenced by widespread 2 to 4 inch amounts and therefore the flooding was no doubt more pronounced.",182
659195,LOGAN CO.,MC ALLASTER,09/02/2016,2300,Flash Flood, , ,0,0,0,0,KS,CST-6, ,110342,C,109,GLD,0,0,Emergency Manager,Heavy Rain, , ,6,NW,14,SSW,MC ALLASTER,39.0633,-101.4792,38.806,-101.4825,"Generally roads west of CR 270, south of CR Apache Acre and north of CR Indian were covered in water from the heavy rainfall.  Up to four inches of rain fell in this part of the county.","During the late evening a strong thunderstorm producing heavy rainfall moved across Logan County.  The majority of the heavy rainfall occurred over the west half of the county.  Most of the roads in that part of the county were flooded, even well into the morning.",183
659196,LOGAN CO.,MC ALLASTER,09/03/2016,200,Flood, , ,0,0,0,0,KS,CST-6, ,110342,C,109,GLD,0,0,Emergency Manager,Heavy Rain, , ,6,NW,14,SSW,MC ALLASTER,39.0633,-101.4792,38.8151,-101.4823,"Generally roads west of CR 270, south of CR Apache Acre and north of CR Indian were still covered in water from the heavy rainfall on the morning of the 3rd. Up to four inches of rain fell in this part of the county.","During the late evening a strong thunderstorm producing heavy rainfall moved across Logan County.  The majority of the heavy rainfall occurred over the west half of the county.  Most of the roads in that part of the county were flooded, even well into the morning.",184
658716,ROOKS CO.,PLAINVILLE,09/03/2016,1800,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,108952,C,163,GID,0,0,COOP Observer, , , ,4,WNW,4,WNW,PLAINVILLE,39.2522,-99.3691,39.2522,-99.3691,"A storm total rainfall amount of 5.80 inches was reported, most of which fell between 8 p.m. and 2 a.m. CST.","Excessive rainfall resulted in flash flooding and river flooding on this Saturday night, with the river flooding lasting into Tuesday. Isolated thunderstorms initiated over northwest Kansas late Saturday afternoon, near the Nebraska state line. Initially, the first storms moved to the northeast, but then they slowed and began drifting to the southeast. Other storms began developing around 6 p.m. CST, and exhibited multi-cell characteristics. By 8 p.m. CST, multiple cell mergers had resulted in a pair of small thunderstorm clusters oriented west-northwest to east-southeast, from Hitchcock County Nebraska to Graham County Kansas. Shortly thereafter, other storms erupted between these two clusters, resulting in the completion of a common cold pool. The westernmost cluster, over Hitchcock and Red Willow Counties in Nebraska, became mobile and accelerated to the southeast, merging with downstream storms, and eventually evolving into a short squall line affecting Rooks and Osborne Counties in north central Kansas. The southern edge of the cold pool remained quasi-stationary, with storms propagating southeastward along and to the north of it. Repeated thunderstorm activity, as well as the slow movement of the storms, resulted in excessive rainfall over Rooks and Osborne Counties as well as several other counties to the south, west, and northwest. The squall line took nearly 2.5 hours to cross Rooks County, moving at a speed near 16 mph. Three to seven inches of rain fell across portions of Phillips, Rooks, and Osborne Counties in less than six hours. Flash flooding resulted in numerous roads covered by water in Phillips and Rooks Counties. Some culverts were even washed out in parts of Rooks County. The runoff into the basin of the North Fork of the Solomon River resulted in rapid rises. At the river gauge near the town of Glade, the river had been running a little below 3 feet in the preceding days. Water levels began rising at that gauge early Sunday afternoon. In less than 3 hours, the river reached bankfull and went into flood at 11 feet. The crest occurred Sunday night with major flooding occurring. Soil moisture had been at or above normal preceding this event, with above normal rainfall over much of north central Kansas in the month of August.||This event occurred in the warm sector of a low pressure system over central Canada. Its trailing cold front was well-upstream from the Dakota's southwest into the Nebraska Panhandle, then west through Wyoming into Utah. High pressure was over the Northeast United States. An anomalous moisture plume existed in the return flow over the Plains. The 00Z Dodge City sounding indicated a precipitable water value of 1.46 inches, which was above the 90th percentile of all PW observations for the date. West-southwest flow prevailed aloft from the Desert Southwest to the Great Lakes, with a longwave trough along the West Coast, and a ridge over the eastern United States. A weak/subtle shortwave trough appeared to be moving through. Just prior to the thunderstorms moving into north central Kansas, temperatures were in the 70s, with dewpoints in the lower to middle 60s. Mid-level lapse rates were poor, but MUCAPE was still 1000-1500 J/kg. The low-level jet was 35-40 knots over western Kansas. Effective deep layer shear was between 40 and 45 knots, despite weak mid-level winds.",185
658737,OSBORNE CO.,NATOMA,09/03/2016,1800,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,108952,C,141,GID,0,0,CoCoRaHS, , , ,7,NNE,7,NNE,NATOMA,39.2736,-98.97,39.2736,-98.97,"A storm total rainfall amount of 3.28 inches was reported, most of which fell between 8 p.m. and 2 a.m. CST.","Excessive rainfall resulted in flash flooding and river flooding on this Saturday night, with the river flooding lasting into Tuesday. Isolated thunderstorms initiated over northwest Kansas late Saturday afternoon, near the Nebraska state line. Initially, the first storms moved to the northeast, but then they slowed and began drifting to the southeast. Other storms began developing around 6 p.m. CST, and exhibited multi-cell characteristics. By 8 p.m. CST, multiple cell mergers had resulted in a pair of small thunderstorm clusters oriented west-northwest to east-southeast, from Hitchcock County Nebraska to Graham County Kansas. Shortly thereafter, other storms erupted between these two clusters, resulting in the completion of a common cold pool. The westernmost cluster, over Hitchcock and Red Willow Counties in Nebraska, became mobile and accelerated to the southeast, merging with downstream storms, and eventually evolving into a short squall line affecting Rooks and Osborne Counties in north central Kansas. The southern edge of the cold pool remained quasi-stationary, with storms propagating southeastward along and to the north of it. Repeated thunderstorm activity, as well as the slow movement of the storms, resulted in excessive rainfall over Rooks and Osborne Counties as well as several other counties to the south, west, and northwest. The squall line took nearly 2.5 hours to cross Rooks County, moving at a speed near 16 mph. Three to seven inches of rain fell across portions of Phillips, Rooks, and Osborne Counties in less than six hours. Flash flooding resulted in numerous roads covered by water in Phillips and Rooks Counties. Some culverts were even washed out in parts of Rooks County. The runoff into the basin of the North Fork of the Solomon River resulted in rapid rises. At the river gauge near the town of Glade, the river had been running a little below 3 feet in the preceding days. Water levels began rising at that gauge early Sunday afternoon. In less than 3 hours, the river reached bankfull and went into flood at 11 feet. The crest occurred Sunday night with major flooding occurring. Soil moisture had been at or above normal preceding this event, with above normal rainfall over much of north central Kansas in the month of August.||This event occurred in the warm sector of a low pressure system over central Canada. Its trailing cold front was well-upstream from the Dakota's southwest into the Nebraska Panhandle, then west through Wyoming into Utah. High pressure was over the Northeast United States. An anomalous moisture plume existed in the return flow over the Plains. The 00Z Dodge City sounding indicated a precipitable water value of 1.46 inches, which was above the 90th percentile of all PW observations for the date. West-southwest flow prevailed aloft from the Desert Southwest to the Great Lakes, with a longwave trough along the West Coast, and a ridge over the eastern United States. A weak/subtle shortwave trough appeared to be moving through. Just prior to the thunderstorms moving into north central Kansas, temperatures were in the 70s, with dewpoints in the lower to middle 60s. Mid-level lapse rates were poor, but MUCAPE was still 1000-1500 J/kg. The low-level jet was 35-40 knots over western Kansas. Effective deep layer shear was between 40 and 45 knots, despite weak mid-level winds.",186
658735,ROOKS CO.,DAMAR,09/03/2016,1800,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,108952,C,163,GID,0,0,CoCoRaHS, , , ,0,N,0,N,DAMAR,39.32,-99.58,39.32,-99.58,"A storm total rainfall amount of 5.52 inches was reported, most of which fell between 8 p.m. and 2 a.m. CST.","Excessive rainfall resulted in flash flooding and river flooding on this Saturday night, with the river flooding lasting into Tuesday. Isolated thunderstorms initiated over northwest Kansas late Saturday afternoon, near the Nebraska state line. Initially, the first storms moved to the northeast, but then they slowed and began drifting to the southeast. Other storms began developing around 6 p.m. CST, and exhibited multi-cell characteristics. By 8 p.m. CST, multiple cell mergers had resulted in a pair of small thunderstorm clusters oriented west-northwest to east-southeast, from Hitchcock County Nebraska to Graham County Kansas. Shortly thereafter, other storms erupted between these two clusters, resulting in the completion of a common cold pool. The westernmost cluster, over Hitchcock and Red Willow Counties in Nebraska, became mobile and accelerated to the southeast, merging with downstream storms, and eventually evolving into a short squall line affecting Rooks and Osborne Counties in north central Kansas. The southern edge of the cold pool remained quasi-stationary, with storms propagating southeastward along and to the north of it. Repeated thunderstorm activity, as well as the slow movement of the storms, resulted in excessive rainfall over Rooks and Osborne Counties as well as several other counties to the south, west, and northwest. The squall line took nearly 2.5 hours to cross Rooks County, moving at a speed near 16 mph. Three to seven inches of rain fell across portions of Phillips, Rooks, and Osborne Counties in less than six hours. Flash flooding resulted in numerous roads covered by water in Phillips and Rooks Counties. Some culverts were even washed out in parts of Rooks County. The runoff into the basin of the North Fork of the Solomon River resulted in rapid rises. At the river gauge near the town of Glade, the river had been running a little below 3 feet in the preceding days. Water levels began rising at that gauge early Sunday afternoon. In less than 3 hours, the river reached bankfull and went into flood at 11 feet. The crest occurred Sunday night with major flooding occurring. Soil moisture had been at or above normal preceding this event, with above normal rainfall over much of north central Kansas in the month of August.||This event occurred in the warm sector of a low pressure system over central Canada. Its trailing cold front was well-upstream from the Dakota's southwest into the Nebraska Panhandle, then west through Wyoming into Utah. High pressure was over the Northeast United States. An anomalous moisture plume existed in the return flow over the Plains. The 00Z Dodge City sounding indicated a precipitable water value of 1.46 inches, which was above the 90th percentile of all PW observations for the date. West-southwest flow prevailed aloft from the Desert Southwest to the Great Lakes, with a longwave trough along the West Coast, and a ridge over the eastern United States. A weak/subtle shortwave trough appeared to be moving through. Just prior to the thunderstorms moving into north central Kansas, temperatures were in the 70s, with dewpoints in the lower to middle 60s. Mid-level lapse rates were poor, but MUCAPE was still 1000-1500 J/kg. The low-level jet was 35-40 knots over western Kansas. Effective deep layer shear was between 40 and 45 knots, despite weak mid-level winds.",187
658734,ROOKS CO.,PLAINVILLE,09/03/2016,1800,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,108952,C,163,GID,0,0,Law Enforcement, , , ,0,N,0,N,PLAINVILLE,39.23,-99.3,39.23,-99.3,"A storm total rainfall amounts up to 6 to 6.50 inches were reported around town, most of which fell between 8 p.m. and 2 a.m. CST.","Excessive rainfall resulted in flash flooding and river flooding on this Saturday night, with the river flooding lasting into Tuesday. Isolated thunderstorms initiated over northwest Kansas late Saturday afternoon, near the Nebraska state line. Initially, the first storms moved to the northeast, but then they slowed and began drifting to the southeast. Other storms began developing around 6 p.m. CST, and exhibited multi-cell characteristics. By 8 p.m. CST, multiple cell mergers had resulted in a pair of small thunderstorm clusters oriented west-northwest to east-southeast, from Hitchcock County Nebraska to Graham County Kansas. Shortly thereafter, other storms erupted between these two clusters, resulting in the completion of a common cold pool. The westernmost cluster, over Hitchcock and Red Willow Counties in Nebraska, became mobile and accelerated to the southeast, merging with downstream storms, and eventually evolving into a short squall line affecting Rooks and Osborne Counties in north central Kansas. The southern edge of the cold pool remained quasi-stationary, with storms propagating southeastward along and to the north of it. Repeated thunderstorm activity, as well as the slow movement of the storms, resulted in excessive rainfall over Rooks and Osborne Counties as well as several other counties to the south, west, and northwest. The squall line took nearly 2.5 hours to cross Rooks County, moving at a speed near 16 mph. Three to seven inches of rain fell across portions of Phillips, Rooks, and Osborne Counties in less than six hours. Flash flooding resulted in numerous roads covered by water in Phillips and Rooks Counties. Some culverts were even washed out in parts of Rooks County. The runoff into the basin of the North Fork of the Solomon River resulted in rapid rises. At the river gauge near the town of Glade, the river had been running a little below 3 feet in the preceding days. Water levels began rising at that gauge early Sunday afternoon. In less than 3 hours, the river reached bankfull and went into flood at 11 feet. The crest occurred Sunday night with major flooding occurring. Soil moisture had been at or above normal preceding this event, with above normal rainfall over much of north central Kansas in the month of August.||This event occurred in the warm sector of a low pressure system over central Canada. Its trailing cold front was well-upstream from the Dakota's southwest into the Nebraska Panhandle, then west through Wyoming into Utah. High pressure was over the Northeast United States. An anomalous moisture plume existed in the return flow over the Plains. The 00Z Dodge City sounding indicated a precipitable water value of 1.46 inches, which was above the 90th percentile of all PW observations for the date. West-southwest flow prevailed aloft from the Desert Southwest to the Great Lakes, with a longwave trough along the West Coast, and a ridge over the eastern United States. A weak/subtle shortwave trough appeared to be moving through. Just prior to the thunderstorms moving into north central Kansas, temperatures were in the 70s, with dewpoints in the lower to middle 60s. Mid-level lapse rates were poor, but MUCAPE was still 1000-1500 J/kg. The low-level jet was 35-40 knots over western Kansas. Effective deep layer shear was between 40 and 45 knots, despite weak mid-level winds.",188
658732,ROOKS CO.,DAMAR,09/03/2016,1800,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,108952,C,163,GID,0,0,Mesonet, , , ,4,N,4,N,DAMAR,39.3779,-99.58,39.3779,-99.58,"A storm total rainfall amount of 4.14 inches was reported, most of which fell between 8 p.m. and 2 a.m. CST.","Excessive rainfall resulted in flash flooding and river flooding on this Saturday night, with the river flooding lasting into Tuesday. Isolated thunderstorms initiated over northwest Kansas late Saturday afternoon, near the Nebraska state line. Initially, the first storms moved to the northeast, but then they slowed and began drifting to the southeast. Other storms began developing around 6 p.m. CST, and exhibited multi-cell characteristics. By 8 p.m. CST, multiple cell mergers had resulted in a pair of small thunderstorm clusters oriented west-northwest to east-southeast, from Hitchcock County Nebraska to Graham County Kansas. Shortly thereafter, other storms erupted between these two clusters, resulting in the completion of a common cold pool. The westernmost cluster, over Hitchcock and Red Willow Counties in Nebraska, became mobile and accelerated to the southeast, merging with downstream storms, and eventually evolving into a short squall line affecting Rooks and Osborne Counties in north central Kansas. The southern edge of the cold pool remained quasi-stationary, with storms propagating southeastward along and to the north of it. Repeated thunderstorm activity, as well as the slow movement of the storms, resulted in excessive rainfall over Rooks and Osborne Counties as well as several other counties to the south, west, and northwest. The squall line took nearly 2.5 hours to cross Rooks County, moving at a speed near 16 mph. Three to seven inches of rain fell across portions of Phillips, Rooks, and Osborne Counties in less than six hours. Flash flooding resulted in numerous roads covered by water in Phillips and Rooks Counties. Some culverts were even washed out in parts of Rooks County. The runoff into the basin of the North Fork of the Solomon River resulted in rapid rises. At the river gauge near the town of Glade, the river had been running a little below 3 feet in the preceding days. Water levels began rising at that gauge early Sunday afternoon. In less than 3 hours, the river reached bankfull and went into flood at 11 feet. The crest occurred Sunday night with major flooding occurring. Soil moisture had been at or above normal preceding this event, with above normal rainfall over much of north central Kansas in the month of August.||This event occurred in the warm sector of a low pressure system over central Canada. Its trailing cold front was well-upstream from the Dakota's southwest into the Nebraska Panhandle, then west through Wyoming into Utah. High pressure was over the Northeast United States. An anomalous moisture plume existed in the return flow over the Plains. The 00Z Dodge City sounding indicated a precipitable water value of 1.46 inches, which was above the 90th percentile of all PW observations for the date. West-southwest flow prevailed aloft from the Desert Southwest to the Great Lakes, with a longwave trough along the West Coast, and a ridge over the eastern United States. A weak/subtle shortwave trough appeared to be moving through. Just prior to the thunderstorms moving into north central Kansas, temperatures were in the 70s, with dewpoints in the lower to middle 60s. Mid-level lapse rates were poor, but MUCAPE was still 1000-1500 J/kg. The low-level jet was 35-40 knots over western Kansas. Effective deep layer shear was between 40 and 45 knots, despite weak mid-level winds.",189
