EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
623250,BUTLER CO.,EL DORADO RES,03/30/2016,1404,Hail,1.75, ,0,0,0,0,KS,CST-6, ,104147,C,15,ICT,0,0,Emergency Manager, , , ,2,ESE,2,ESE,EL DORADO RES,37.86,-96.79,37.86,-96.79,"The hail occurred at the park ranger's office.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",76
623249,BUTLER CO.,EL DORADO RES,03/30/2016,1404,Hail,1.75, ,0,0,5000,0,KS,CST-6, ,104147,C,15,ICT,0,0,Emergency Manager, , , ,4,SSE,4,SSE,EL DORADO RES,37.82,-96.8,37.82,-96.8,"Car windows were broken.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",77
623251,BUTLER CO.,CASSODAY,03/30/2016,1420,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,15,ICT,0,0,Storm Chaser, , , ,1,SW,1,SW,CASSODAY,38.02,-96.64,38.02,-96.64,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",78
623252,BUTLER CO.,CASSODAY,03/30/2016,1425,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,15,ICT,0,0,Emergency Manager, , , ,1,NW,1,NW,CASSODAY,38.04,-96.64,38.04,-96.64,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",79
623257,BUTLER CO.,CASSODAY,03/30/2016,1425,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,104147,C,15,ICT,0,0,COOP Observer, , , ,1,ESE,1,ESE,CASSODAY,38.02,-96.61,38.02,-96.61,"Nickel-sized hail was also reported.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",80
623253,BUTLER CO.,CASSODAY,03/30/2016,1429,Hail,1.75, ,0,0,0,0,KS,CST-6, ,104147,C,15,ICT,0,0,Public, , , ,1,NW,1,NW,CASSODAY,38.04,-96.64,38.04,-96.64,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",81
623254,CHASE CO.,MATFIELD GREEN,03/30/2016,1433,Hail,1.25, ,0,0,0,0,KS,CST-6, ,104147,C,17,ICT,0,0,Broadcast Media, , , ,3,S,3,S,MATFIELD GREEN,38.13,-96.56,38.13,-96.56,"The hail occurred at the Matfield Green service plaza on the Kansas Turnpike.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",82
623255,BUTLER CO.,LEON,03/30/2016,1438,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,15,ICT,0,0,Public, , , ,1,N,1,N,LEON,37.7,-96.78,37.7,-96.78,"The report was received via Twitter.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",83
623256,CHASE CO.,BAZAAR,03/30/2016,1439,Hail,1.25, ,0,0,0,0,KS,CST-6, ,104147,C,17,ICT,0,0,Public, , , ,4,SE,4,SE,BAZAAR,38.23,-96.47,38.23,-96.47,"The hail occurred on the Kansas Turnpike at mile marker 107.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",84
623258,COWLEY CO.,DEXTER,03/30/2016,1548,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,104147,C,35,ICT,0,0,Trained Spotter, ,0.5,50,8,ESE,9,ESE,DEXTER,37.1357,-96.5858,37.1329,-96.5774,"There were multiple reports of a brief touchdown. The tornado had since lifted.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",85
623266,CHAUTAUQUA CO.,CHAUTAUQUA,03/30/2016,1733,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,19,ICT,0,0,Trained Spotter, , , ,0,N,0,N,CHAUTAUQUA,37.02,-96.18,37.02,-96.18,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",86
623259,CHAUTAUQUA CO.,CHAUTAUQUA,03/30/2016,1736,Hail,1.75, ,0,0,0,0,KS,CST-6, ,104147,C,19,ICT,0,0,Trained Spotter, , , ,0,N,0,N,CHAUTAUQUA,37.02,-96.18,37.02,-96.18,"Hail ranging from quarter to golf ball-sized was accumulating.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",87
623260,CHAUTAUQUA CO.,CHAUTAUQUA,03/30/2016,1737,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,19,ICT,0,0,Storm Chaser, , , ,3,E,3,E,CHAUTAUQUA,37.02,-96.12,37.02,-96.12,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",88
623261,MONTGOMERY CO.,CANEY,03/30/2016,1750,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Trained Spotter, , , ,1,ESE,1,ESE,CANEY,37.01,-95.93,37.01,-95.93,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",89
623262,MONTGOMERY CO.,CANEY,03/30/2016,1800,Hail,1.75, ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Fire Department/Rescue, , , ,1,ESE,1,ESE,CANEY,37.01,-95.93,37.01,-95.93,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",90
623264,MONTGOMERY CO.,COFFEYVILLE,03/30/2016,1807,Hail,1.75, ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Storm Chaser, , , ,0,N,0,N,COFFEYVILLE,37.03,-95.63,37.03,-95.63,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",91
623265,MONTGOMERY CO.,COFFEYVILLE,03/30/2016,1808,Hail,2.00, ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Trained Spotter, , , ,1,N,1,N,COFFEYVILLE,37.04,-95.63,37.04,-95.63,"The time of the report was estimated per radar.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",92
623263,MONTGOMERY CO.,COFFEYVILLE,03/30/2016,1809,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Law Enforcement, , , ,1,N,1,N,COFFEYVILLE,37.04,-95.63,37.04,-95.63,"","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",93
617501,CHEROKEE CO.,CRESTLINE,03/30/2016,2031,Hail,1.00, ,0,0,0,0,KS,CST-6, ,103324,C,21,SGF,0,0,Public, , , ,3,S,3,S,CRESTLINE,37.13,-94.7,37.13,-94.7,"","A dryline produced an isolated severe thunderstorm with large hail across Cherokee County.",94
623238,MONTGOMERY CO.,CANEY,03/30/2016,2130,Flood, , ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Law Enforcement,Heavy Rain, , ,1,ESE,1,SW,CANEY,37.01,-95.93,37.0123,-95.9596,"Minor street flooding was reported in town.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",95
623239,MONTGOMERY CO.,COFFEYVILLE,03/30/2016,2130,Flood, , ,0,0,0,0,KS,CST-6, ,104147,C,125,ICT,0,0,Law Enforcement,Heavy Rain, , ,1,N,1,E,COFFEYVILLE,37.0445,-95.63,37.03,-95.6119,"Minor street flooding was reported in town and in low-water crossings.","A strong mid to upper-deck trough that was located over the Central Great Basin surged east/northeast across the Great Plains throughout the day and that night. This forced a dry line east across South-Central Kansas, where numerous severe thunderstorms developed that afternoon. The severe thunderstorms were prolific hail-producers. Hardest hit was Butler County, most notably in and around El Dorado, where hail that reached 3 inches in diameter bombed a location 1 mile south of El Dorado Lake. A 2-inch diameter hailstone landed 6 miles south southeast of El Dorado Lake. There were also several reports of golf ball-sized hail in Butler County, then in Montgomery County which was hit that evening. In Montgomery County, the largest hail, 2 inches in diameter, landed in Coffeyville early that evening.",96
632208,SCOTT (ZONE), ,04/05/2016,1630,High Wind,50.00, ,0,0,0,0,KS,CST-6,EG,105414,Z,43,DDC,0,0,Mesonet, , , , , , , , , , , , ,"Wind gusts to 58 MPH were observed at the Scott City airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",97
632221,EDWARDS (ZONE), ,04/05/2016,1714,High Wind,65.00, ,0,0,0,0,KS,CST-6,EG,105414,Z,79,DDC,0,0,Emergency Manager, , , , , , , , , , , , ,"Power poles blown down 1 mile WSW of Kinsley.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",98
632215,HAMILTON (ZONE), ,04/05/2016,1722,High Wind,57.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,61,DDC,0,0,AWOS, , , , , , , , , , , , ,"A wind gust of 66 MPH was recorded at the Syracuse airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",99
632209,FINNEY (ZONE), ,04/05/2016,1724,High Wind,52.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,63,DDC,0,0,ASOS, , , , , , , , , , , , ,"A wind gust of 60 MPH was observed at the Garden City airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",100
632211,FINNEY (ZONE), ,04/05/2016,1733,High Wind,54.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,63,DDC,0,0,ASOS, , , , , , , , , , , , ,"A wind gust of 62 MPH was observed at the Garden City airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",101
632210,GRANT (ZONE), ,04/05/2016,1735,High Wind,52.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,75,DDC,0,0,AWOS, , , , , , , , , , , , ,"A wind gust of 60 MPH was observed at the Ulysses airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",102
632214,GRANT (ZONE), ,04/05/2016,1740,High Wind,51.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,75,DDC,0,0,AWOS, , , , , , , , , , , , ,"A wind gust of 59 MPH was recorded at the Ulysses airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",103
632213,STAFFORD (ZONE), ,04/05/2016,1759,High Wind,50.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,66,DDC,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust of 58 MPH was recorded at a location 10 miles ENE of Hudson.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",104
622231,GOVE (ZONE), ,04/05/2016,1800,Dust Storm, , ,0,0,0,0,KS,CST-6, ,104025,Z,29,GLD,0,0,Law Enforcement, , , , , , , , , , , , ,"Near zero visibilities from the blowing dust caused a traffic accident on I-70 at Grinnell.  There was no report of injuries due to the accident.","Wind gusts up to 55 MPH accompanied a cold front across Northwest Kansas during the afternoon.  The strong winds created blowing dust for locations which had not received a wetting rainfall recently.  Visibilities fell to zero at Grinnell due to the blowing dust, which lead to an accident on I-70.",105
632222,PRATT CO.,PRATT,04/05/2016,1813,Thunderstorm Wind,62.00, ,0,0,0,0,KS,CST-6,MG,105414,C,151,DDC,0,0,Trained Spotter, , , ,2,E,2,E,PRATT,37.65,-98.7,37.65,-98.7,"This report was relayed by Emergency Management.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",106
632223,GRANT (ZONE), ,04/05/2016,1813,High Wind,62.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,75,DDC,0,0,Emergency Manager, , , , , , , , , , , , ,"Measured at a location 2 miles east of Ulysses.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",107
632219,MORTON (ZONE), ,04/05/2016,1823,High Wind,53.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,84,DDC,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust of 61 MPH was measured at a location 8 miles north of Elkhart.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",108
632217,SEWARD (ZONE), ,04/05/2016,1838,High Wind,50.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,86,DDC,0,0,ASOS, , , , , , , , , , , , ,"A wind gust of 58 MPH was recorded at the Liberal airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",109
632220,FORD (ZONE), ,04/05/2016,1914,High Wind,51.00, ,0,0,0,0,KS,CST-6,MG,105414,Z,78,DDC,0,0,Mesonet, , , , , , , , , , , , ,"Recorded at the Dodge City airport.","High winds developed behind a strong cold front, accompanied by high based showers with sprinkles which accelerated downward momentum.  A few locations reported thunder in the eastern counties.",110
624440,MONTGOMERY CO.,LIBERTY,04/10/2016,1932,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104285,C,125,ICT,0,0,Public, , , ,5,W,5,W,LIBERTY,37.1616,-95.6866,37.1616,-95.6866,"","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",111
624441,MONTGOMERY CO.,INDEPDENCE ARPT,04/10/2016,1940,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104285,C,125,ICT,0,0,Law Enforcement, , , ,1,NNW,1,NNW,INDEPDENCE ARPT,37.17,-95.79,37.17,-95.79,"","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",112
618807,CRAWFORD CO.,MC CUNE,04/10/2016,1948,Hail,0.88, ,0,0,0,0,KS,CST-6, ,103528,C,37,SGF,0,0,Public, , , ,0,N,0,N,MC CUNE,37.35,-95.02,37.35,-95.02,"Dime to nickel size hail was reported on Facebook.","An isolated strong storm produced one report of sub severe hail.",113
624442,COWLEY CO.,ARKANSAS CITY,04/10/2016,2005,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104285,C,35,ICT,0,0,Emergency Manager, , , ,1,E,1,E,ARKANSAS CITY,37.07,-97.04,37.07,-97.04,"The hail was dime to quarter sized.","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",114
624443,NEOSHO CO.,ERIE,04/10/2016,2009,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104285,C,133,ICT,0,0,Emergency Manager, , , ,1,E,1,E,ERIE,37.57,-95.24,37.57,-95.24,"","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",115
624444,COWLEY CO.,SILVERDALE,04/10/2016,2020,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104285,C,35,ICT,0,0,Emergency Manager, , , ,4,NNE,4,NNE,SILVERDALE,37.08,-96.86,37.08,-96.86,"The hail was dime to quarter sized.","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",116
624445,COWLEY CO.,MAPLE CITY,04/10/2016,2020,Thunderstorm Wind,65.00, ,0,0,50000,0,KS,CST-6,EG,104285,C,35,ICT,0,0,Emergency Manager, , , ,5,ENE,5,ENE,MAPLE CITY,37.0859,-96.7118,37.0859,-96.7118,"Microburst winds removed a large portion of the roof and porch of a modular home. Eight trees were also blown down or severely damaged.","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",117
624446,MONTGOMERY CO.,ELK CITY,04/10/2016,2040,Hail,0.88, ,0,0,0,0,KS,CST-6, ,104285,C,125,ICT,0,0,Public, , , ,1,NE,1,NE,ELK CITY,37.29,-95.91,37.29,-95.91,"Public report via Social Media.","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",118
624447,MONTGOMERY CO.,INDEPENDENCE,04/10/2016,2054,Hail,1.00, ,0,0,0,0,KS,CST-6, ,104285,C,125,ICT,0,0,Law Enforcement, , , ,1,E,1,E,INDEPENDENCE,37.23,-95.71,37.23,-95.71,"","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",119
624448,SUMNER CO.,CORBIN,04/10/2016,2059,Hail,0.75, ,0,0,0,0,KS,CST-6, ,104285,C,191,ICT,0,0,Storm Chaser, , , ,2,SE,2,SE,CORBIN,37.1,-97.53,37.1,-97.53,"","A cold front moved into portions of South Central and Southeast Kansas during the early evening hours of April 10th, 2016.  Supercell thunderstorms developed along this boundary from Chanute, Kansas to Arkansas City, Kansas.  The supercell thunderstorms produced reports of large hail up to quarter size.",120
