EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
678098,SEWARD (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,86,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 3/4 to 1 1/2 inches. Water equivalent was 1 1/2 to 3 inches.  Tree and power line damage was severe.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",95
678091,MEADE (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,87,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was around 1 to 1 1/2 inches. Tree and power line damage was extensive. Water equivalent was 2 to 4 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",96
678090,LANE (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,44,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was around 1/2 to 3/4 inches. Water equivalent was 1 to 2 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",97
678083,GRANT (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,75,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 1/2 to 1 inch. Water equivalent was 1 to 2 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",98
678082,FORD (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,78,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 1.5 to 1.75  inches. Water equivalent was 2 to 4 inches.  Tree and power line damage was extensive.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",99
678081,FINNEY (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,63,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 0.5 to 0.75  inches. Water equivalent was 1 to 2 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",100
678080,CLARK (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,88,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 1 to 1 1/2  inches. Water equivalent was 3 to 4 inches.  Tree and power line damage was extensive.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",101
678097,SCOTT (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,43,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was around 1/2 inch. Water equivalent was 1/2 to 1 inch.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",102
678096,RUSH (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,46,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 3/4 to 1 inch. Water equivalent was 2 to 3 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",103
678089,KIOWA (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,80,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was around 1 to 1 3/4 inches. Tree and power line damage was extensive. Water equivalent was 2 to 3 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",104
678088,KEARNY (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,62,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was around 1/2 to 3/4 inches. Water equivalent was 3/4 to 1 1/2 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",105
678077,ELLIS (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,31,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 3/4 to 1 inch. Water equivalent was 1 to 2 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",106
678076,EDWARDS (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,79,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 1 to 1 1/2  inches. Water equivalent was 2 to 3 inches.  Tree and power line damage was extensive.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",107
678102,TREGO (ZONE), ,01/13/2017,1500,Ice Storm, , ,0,0,0,0,KS,CST-6, ,112779,Z,30,DDC,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accretion was 3/4 to 1 inch. Water equivalent was 3/4 to 1 1/2 inches.","A strong winter storm system affected much of central and southwest Kansas starting as early as Friday, January 13th, at some locations, and ended early Monday, January 16th, 2017.  The greatest ice accretion did not occur until late Saturday evening on the 14th and continued into late afternoon on Sunday the 15th.  Surface winds increased during Sunday evening and continued through much of Monday the 16th.   However, impacts were felt throughout the week due to power loss, school closings, tree and power line damage, etc..  The greatest accretion of Ice stretched from Liberal and Ashland, north through Dodge City, Jetmore, Greensburg and Larned.  Water equivalent was 2 to as much as  4 1/2 inches.||Dollar amount of damage was still not know as of the end of March, 2017. But, early estimates were well over $15 million done to power poles, power lines, tree damage and removal, and damage to structures from falling tree limbs.   Some areas were without electricity for a week.",108
722114,SEDGWICK (ZONE), ,01/13/2017,1712,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,83,ICT,3,0,Law Enforcement, , , , , , , , , , , , ,"Several accidents due to a light glaze of ice was noted at the onset of the event.  Eventually, the freezing rain increased in intensity and ultimately accumulated to 0.25 inches.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",109
722111,HARPER (ZONE), ,01/13/2017,1731,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,91,ICT,0,0,Broadcast Media, , , , , , , , , , , , ,"Ice accumulations of 0.25 to 0.5 inches were noted across the county.  Power lines were downed and causing power outages at many locations across the county along with a significant number of tree limbs breaking and falling out of trees.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",110
722124,BUTLER (ZONE), ,01/13/2017,1755,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,69,ICT,0,0,CoCoRaHS, , , , , , , , , , , , ,"Most locations had ice accumulations around 0.1 to 0.2 inches.  However, the far southeast corner near Latham and south of Beaumont recorded 0.3 inches of ice.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",111
722113,KINGMAN (ZONE), ,01/13/2017,1800,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,82,ICT,0,0,Emergency Manager, , , , , , , , , , , , ,"Significant icing moved across the county during the evening of the 14th and early morning hours of the 15th and continued with light accumulations into the morning of the 16th. Vehicle slide offs were reported as the accumulations across the county ranged from 0.25 to 0.5 inches.  Several tree limbs were also reported as broken out of trees.  Several power outages were also reported, especially across the western half of the county.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",112
722118,SUMNER (ZONE), ,01/13/2017,2130,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,92,ICT,0,0,Trained Spotter, , , , , , , , , , , , ,"Ice accumulations across most of the county were around 0.25 inches. However, the western half of the county saw ice estimates near 0.5 inches.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",113
722119,COWLEY (ZONE), ,01/14/2017,46,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,93,ICT,0,0,Public, , , , , , , , , , , , ,"Ice accumulations ranged from 0.25 inches in the western sections of the county to 0.4 inches in the northeast sections.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",114
722125,GREENWOOD (ZONE), ,01/14/2017,200,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,70,ICT,0,0,Law Enforcement, , , , , , , , , , , , ,"The far southwestern sections of the county had ice accumulations near 0.3 inches.  Most other locations were around 0.2 inches.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",115
722121,RICE (ZONE), ,01/14/2017,1450,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,50,ICT,0,0,Public, , , , , , , , , , , , ,"Ice accumulations across the county varied from 0.25 inches in the east to near 0.5 inches in the western sections.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",116
722122,RENO (ZONE), ,01/14/2017,1450,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,67,ICT,0,0,Public, , , , , , , , , , , , ,"Ice accumulations across the county varied from 0.25 inches in the east to near 0.5 inches in the western sections.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",117
666730,LINN (ZONE), ,01/14/2017,1830,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111784,Z,60,EAX,0,0,ASOS, , , , , , , , , , , , ,"Freezing rain started on Friday January 14 across portions of southern Kansas and southern Missouri. Freezing rain fell across a fairly narrow corridor on Friday night into Saturday morning across that area, causing some icing to occur. Nearby observations indicated that the freezing rain started on Saturday evening and persisted mostly continuously through the morning hours on Sunday. By mid morning on Sunday there were several reports from locations in and around Linn County of around 1/4 inch of ice accumulation on surfaces. In nearby Bates County Missouri between 1/4 inch and 1/2 inch of ice was reported so it's conceivable that some locations withing Linn County received more than 1/4 inch of ice.","Freezing rain started on Saturday January 15 across portions of southern Kansas and southern Missouri. Freezing rain fell across a fairly narrow corridor on Friday night into Saturday morning across that area, causing icing to occur. Nearby observations indicated that the freezing rain started on Saturday evening and persisted mostly continuously through the morning hours on Sunday. By mid morning on Sunday there were several reports from locations in and around Linn County of around 1/4 inch of ice accumulation on surfaces. In nearby Bates County Missouri between 1/4 inch and 1/2 inch of ice was reported so it's conceivable that some locations withing Linn County received more than 1/4 inch of ice.",118
722132,MCPHERSON (ZONE), ,01/14/2017,1900,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,51,ICT,0,0,COOP Observer, , , , , , , , , , , , ,"Ice accumulations around the county were up to 0.25 inches.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",119
666373,ANDERSON (ZONE), ,01/14/2017,2000,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,59,TOP,0,0,Emergency Manager, , , , , , , , , , , , ,"Reports from EM and public report tree limbs down from ice accumulation across county. Measurement estimates put the ice accumulation between one quarter and one half inch across most of the county by midday Sunday Jan 15th.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",120
666374,COFFEY (ZONE), ,01/14/2017,2000,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,58,TOP,0,0,Law Enforcement, , , , , , , , , , , , ,"Tree limbs down from ice accumulation across county. Measurement estimates put the ice accumulation between one quarter and one half inch across most of the county by midday Sunday Jan 15th.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",121
722135,BARTON (ZONE), ,01/14/2017,2256,Ice Storm, , ,0,0,0,0,KS,CST-6, ,120539,Z,47,ICT,0,0,Emergency Manager, , , , , , , , , , , , ,"Ice accumulations around the county ranged from 0.5 inches up to 0.75 inches.  The greatest accumulations were across the western sections of the county.  Widespread reports for trees and tree limbs falling were received along with several power outages.","A significant ice storm impacted much of Kansas over the weekend of January 13-16th, 2017. This storm brought as much as 0.75 of ice in Great Bend which led to damage to trees and power lines.  Approximately 4,000 homes were without power in Barton, Harper, Kingman and Rice counties.  Roads become slick with the freezing rain causing several accidents.  South central and southeast Kansas had closer to 0.25 ice accumulations which was confined mainly to elevated surfaces.",122
666375,OTTAWA (ZONE), ,01/14/2017,2300,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,34,TOP,0,0,Public, , , , , , , , , , , , ,"Reports including photos from social media show ice accumulation on tree limbs and power lines to between one quarter and one half inch across the county.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",123
666383,CLAY (ZONE), ,01/14/2017,2300,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,21,TOP,0,0,COOP Observer, , , , , , , , , , , , ,"Reports from around the county indicate that between one quarter and one half inch of ice accumulated on tree limbs and power lines across mainly the northwest half of the county.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",124
666382,MARSHALL (ZONE), ,01/14/2017,2300,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,10,TOP,0,0,Law Enforcement, , , , , , , , , , , , ,"EM and public reports including social media indicate that ice accumulations of one quarter to around one half inch of ice occurred throughout the county during this ice storm.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",125
666380,WASHINGTON (ZONE), ,01/14/2017,2300,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,9,TOP,0,0,Law Enforcement, , , , , , , , , , , , ,"Law enforcement and public reports including social media indicate that ice accumulations of one quarter to around three quarters of an inch of ice occurred throughout the county during this ice storm.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",126
666379,REPUBLIC (ZONE), ,01/14/2017,2300,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,8,TOP,0,0,Law Enforcement, , , , , , , , , , , , ,"Law enforcement and public reports including social media indicate that ice accumulations of one quarter to around one half inch of ice occurred throughout the county during this ice storm.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",127
666378,CLOUD (ZONE), ,01/14/2017,2300,Ice Storm, , ,0,0,0,0,KS,CST-6, ,111725,Z,20,TOP,0,0,ASOS, , , , , , , , , , , , ,"Reports including photos from social media show ice accumulation on tree limbs and power lines to between one half and three quarters of an inch across the county.  The Concordia ASOS ice sensor also reported 0.44 of ice during this event.","A slow moving storm system brought a prolonged period of freezing rain to the state between January 14th and 16th.  Parts of the state of Kansas received over 1 inch of ice while areas within the NWS Topeka county warning area received less.  Some parts of east central Kansas received between one quarter and one half inch of ice while areas of north central Kansas also received up to around one half inch of ice through Jan 16th.  Air temperatures were critical during this event and actually warmed to around 32 degrees on Jan 15th which served to limit the ice accumulation on power lines and trees which helped to minimize impacts across the area.",128
