EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
639677,TREGO CO.,OGALLAH,05/23/2016,2250,Hail,1.25, ,0,0,0,0,KS,CST-6, ,106575,C,195,DDC,0,0,Public, , , ,11,NNE,11,NNE,OGALLAH,39.12,-99.65,39.12,-99.65,"","A few severe thunderstorms towards midnight (late 23rd into the 24th) produced some large hail.",132
633807,GOVE CO.,QUINTER,05/23/2016,2259,Hail,1.50, ,0,0,0,0,KS,CST-6, ,105653,C,63,GLD,0,0,Public, , , ,0,N,0,N,QUINTER,39.07,-100.23,39.07,-100.23,"Hail stones up to ping-pong ball size covered the ground.","During the late evening a group of strong to severe thunderstorms developed producing large hail up to golf ball size in Oakley and damaging winds southwest of Quinter.",133
633814,SHERIDAN CO.,QUINTER,05/23/2016,2300,Thunderstorm Wind,78.00, ,0,0,10400,0,KS,CST-6,EG,105653,C,179,GLD,0,0,Emergency Manager, , , ,6,NNE,6,NNE,QUINTER,39.1477,-100.182,39.1477,-100.182,"Damaging thunderstorm winds destroyed a small wooden shed, pushed in the side of a machine shed and pulled metal siding off the shed, broke off partially living tree limbs up to roughly six inches in diameter and broke part of a window in a van parked outside.","During the late evening a group of strong to severe thunderstorms developed producing large hail up to golf ball size in Oakley and damaging winds southwest of Quinter.",134
639581,ELLIS CO.,TURKVILLE,05/23/2016,2319,Hail,1.00, ,0,0,0,0,KS,CST-6, ,106557,C,51,DDC,0,0,Public, , , ,11,W,11,W,TURKVILLE,39.13,-99.39,39.13,-99.39,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",135
633808,LOGAN CO.,OAKLEY,05/23/2016,2358,Hail,1.75, ,0,0,0,0,KS,CST-6, ,105653,C,109,GLD,0,0,Emergency Manager, , , ,0,N,0,N,OAKLEY,39.13,-100.85,39.13,-100.85,"The largest hail stones ranged from ping-pong to golf ball size.  The hail continued to fall into the following morning.","During the late evening a group of strong to severe thunderstorms developed producing large hail up to golf ball size in Oakley and damaging winds southwest of Quinter.",136
633816,LOGAN CO.,OAKLEY,05/24/2016,0,Hail,2.00, ,0,0,0,0,KS,CST-6, ,105654,C,109,GLD,0,0,Emergency Manager, , , ,0,N,0,N,OAKLEY,39.13,-100.85,39.13,-100.85,"The largest hail stones ranged from ping-pong ball to hen egg size.","A group of strong to severe thunderstorms that developed late the previous evening continued to produce large hail up to hen egg size and heavy rainfall during the early morning hours.  The largest hail size reported fell in Oakley.  Due to prolonged heavy rainfall over parts of Graham county, flash flooding was reported near Bogue.",137
634461,GRAHAM CO.,ST PETER,05/24/2016,13,Flash Flood, , ,0,0,16000,0,KS,CST-6, ,105654,C,65,GLD,0,0,Emergency Manager,Heavy Rain, , ,4,W,4,W,ST PETER,39.1901,-100.1506,39.1881,-100.1499,"Several hours of repeated moderate to heavy rainfall in the St. Peter area led to flash flooding.  Some of the culverts along county roads E and 120th Avenue where the North Fork of the Saline River crossed under the roads were washed out.  A farm 1.5 NW of St. Peter reported more water in the yard than ever remembered in recent years.  A rainfall total of seven and a half inches was measured near St. Peter.  Other than the washed out culverts no other damage was reported.","A group of strong to severe thunderstorms that developed late the previous evening continued to produce large hail up to hen egg size and heavy rainfall during the early morning hours.  The largest hail size reported fell in Oakley.  Due to prolonged heavy rainfall over parts of Graham county, flash flooding was reported near Bogue.",138
627423,ROOKS CO.,PLAINVILLE,05/24/2016,14,Hail,0.88, ,0,0,0,0,KS,CST-6, ,104728,C,163,GID,0,0,COOP Observer, , , ,4,WNW,4,WNW,PLAINVILLE,39.2522,-99.3691,39.2522,-99.3691,"","A couple storms produced hail as large as golf balls, and flash flooding also occurred on this Monday. During the late afternoon and evening hours, a couple small, isolated thunderstorms developed over northern Phillips and Smith Counties. They quickly crossed the state line into Nebraska, where thunderstorms were more widespread. One such storm formed over northeastern Phillips County around 6 p.m. CST. This storm moved east-northeast into Nebraska by 7 p.m., but then turned east along the state line and expanded slightly back into northern Kansas, tracking across extreme northern Jewell County. Hail as large as golf balls occurred just after 9 p.m. CST. Around 9:30 p.m. CST, a new storm formed over western Phillips County. This storm intensified and produced quarter size hail a little after 10 p.m. CST. Other storms also developed between these two dominant cells. In addition, numerous other storms formed in an east-west orientation across Rooks, Osborne, and Mitchell Counties. Cells propagated eastward as additional storms formed in their wake. Cell training occurred between 11 p.m. and 4 a.m. and resulted in flash flooding in parts of Rooks County. Widespread rainfall in excess of 2 inches occurred over the county, with 4.28 inches the highest measured amount near Plainville.||A north-northeast to south-southwest oriented quasi-stationary front extended from the eastern Dakota's through western Kansas into New Mexico. A lee-side low was near Colorado Springs. In the upper levels broad southwest flow was over much of the United States, with a ridge over the Great Lakes, and an elongated trough from Hudson Bay to central California. A weak shortwave trough was passing over the Central Plains. When the first storms initiated, late in the afternoon, temperatures were in the middle to upper 70s, with dewpoints in the lower 60s. MLCAPE was between 1500 and 2000 J/kg. Effective deep layer shear was around 45 knots. This environment was more than supportive of organized, persistent storms.",139
633881,GRAHAM CO.,BOGUE,05/24/2016,145,Hail,1.50, ,0,0,0,0,KS,CST-6, ,105654,C,65,GLD,0,0,Public, , , ,5,SSW,5,SSW,BOGUE,39.3114,-99.7499,39.3114,-99.7499,"Hailstone size estimated from picture of the hailstone on social media.","A group of strong to severe thunderstorms that developed late the previous evening continued to produce large hail up to hen egg size and heavy rainfall during the early morning hours.  The largest hail size reported fell in Oakley.  Due to prolonged heavy rainfall over parts of Graham county, flash flooding was reported near Bogue.",140
631892,ROOKS CO.,PALCO,05/24/2016,300,Flash Flood, , ,0,0,25000,250000,KS,CST-6, ,104728,C,163,GID,0,0,Public,Heavy Rain, , ,2,NNW,5,SE,WEBSTER,39.2807,-99.5834,39.365,-99.3388,"Heavy rainfall of 3 to 6 inches resulted in flash flooding of county roads. The cooperative observer 4 miles west-northwest of Plainville reported a rainfall total of 4.28 inches.","A couple storms produced hail as large as golf balls, and flash flooding also occurred on this Monday. During the late afternoon and evening hours, a couple small, isolated thunderstorms developed over northern Phillips and Smith Counties. They quickly crossed the state line into Nebraska, where thunderstorms were more widespread. One such storm formed over northeastern Phillips County around 6 p.m. CST. This storm moved east-northeast into Nebraska by 7 p.m., but then turned east along the state line and expanded slightly back into northern Kansas, tracking across extreme northern Jewell County. Hail as large as golf balls occurred just after 9 p.m. CST. Around 9:30 p.m. CST, a new storm formed over western Phillips County. This storm intensified and produced quarter size hail a little after 10 p.m. CST. Other storms also developed between these two dominant cells. In addition, numerous other storms formed in an east-west orientation across Rooks, Osborne, and Mitchell Counties. Cells propagated eastward as additional storms formed in their wake. Cell training occurred between 11 p.m. and 4 a.m. and resulted in flash flooding in parts of Rooks County. Widespread rainfall in excess of 2 inches occurred over the county, with 4.28 inches the highest measured amount near Plainville.||A north-northeast to south-southwest oriented quasi-stationary front extended from the eastern Dakota's through western Kansas into New Mexico. A lee-side low was near Colorado Springs. In the upper levels broad southwest flow was over much of the United States, with a ridge over the Great Lakes, and an elongated trough from Hudson Bay to central California. A weak shortwave trough was passing over the Central Plains. When the first storms initiated, late in the afternoon, temperatures were in the middle to upper 70s, with dewpoints in the lower 60s. MLCAPE was between 1500 and 2000 J/kg. Effective deep layer shear was around 45 knots. This environment was more than supportive of organized, persistent storms.",141
635581,JACKSON CO.,MAYETTA,05/24/2016,333,Hail,0.88, ,0,0,0,0,KS,CST-6, ,105614,C,85,TOP,0,0,Trained Spotter, , , ,5,WSW,5,WSW,MAYETTA,39.3,-95.82,39.3,-95.82,"","A complex of thunderstorms pushed southeast out of Nebraska with mainly damaging wind gusts and a couple small hail reports. Later that evening, a secondary round of thunderstorms moved east across portions of the area with damaging wind gusts.",142
639948,RUSSELL CO.,RUSSELL,05/24/2016,428,Hail,0.75, ,0,0,0,0,KS,CST-6, ,106610,C,167,ICT,0,0,Trained Spotter, , , ,1,N,1,N,RUSSELL,38.89,-98.85,38.89,-98.85,"","A cluster of storms moved across portions of central and south central producing strong winds and hail.",143
640709,SCOTT CO.,MODOC,05/24/2016,1456,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,171,DDC,0,0,Storm Chaser, ,1,50,4,SSE,4,SSE,MODOC,38.4241,-101.0543,38.4353,-101.0426,"A storm chaser with a television station reported the first tornado of the day.  This tornado appeared to be a landspout but it was difficult to tell based on the distance from the chaser.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",144
640988,SCOTT CO.,MODOC,05/24/2016,1504,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,171,DDC,0,0,NWS Employee, ,4.17,200,4,ESE,4,ENE,MODOC,38.451,-101.0116,38.5064,-101.0056,"This tornado appeared capable of producing at least EF1-EF2 damage.  But it never hit anything.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",145
640989,SCOTT CO.,MANNING,05/24/2016,1555,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,171,DDC,0,0,Storm Chaser, ,0.1,50,4,N,4,N,MANNING,38.6029,-100.7326,38.6029,-100.7326,"There was brief circulation visible at the surface from this weak tornado.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",146
640990,SCOTT CO.,MANNING,05/24/2016,1555,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,171,DDC,0,0,Storm Chaser, ,0.7,100,4,N,4,N,MANNING,38.6067,-100.7222,38.6095,-100.7104,"This was the last of the tornadoes from this particular supercell thunderstorm.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",147
640991,LANE CO.,HEALY,05/24/2016,1613,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,101,DDC,0,0,Storm Chaser, ,1.2,50,2,E,3,ENE,HEALY,38.6044,-100.5899,38.6142,-100.5725,"This tornado appeared to be stronger than the rating but since it did not encounter anything, it was given a rating of EF0.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",148
640992,LANE CO.,HEALY,05/24/2016,1624,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,101,DDC,0,0,Storm Chaser, ,0.8,125,5,ESE,5,WSW,SHIELDS,38.5773,-100.5311,38.5887,-100.5265,"This tornado moved almost due north.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",149
640994,LANE CO.,HEALY,05/24/2016,1626,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,101,DDC,0,0,Storm Chaser, ,0.1,15,4,ENE,4,ENE,HEALY,38.6301,-100.5489,38.6309,-100.5473,"There was brief circulation at the surface from this apparent weak tornado.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",150
639579,SEWARD CO.,HAYNE,05/24/2016,1631,Hail,1.75, ,0,0,0,0,KS,CST-6, ,106557,C,175,DDC,0,0,Public, , , ,5,SSW,5,SSW,HAYNE,37.03,-100.82,37.03,-100.82,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",151
639575,SEWARD CO.,HAYNE,05/24/2016,1635,Hail,1.75, ,0,0,0,0,KS,CST-6, ,106557,C,175,DDC,0,0,Public, , , ,2,NE,2,NE,HAYNE,37.12,-100.77,37.12,-100.77,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",152
639572,FORD CO.,BLOOM,05/24/2016,1640,Hail,1.75, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Employee, , , ,8,W,8,W,BLOOM,37.48,-100.05,37.48,-100.05,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",153
640995,LANE CO.,PENDENNIS,05/24/2016,1649,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,101,DDC,0,0,NWS Employee, ,0.1,15,1,NE,1,NE,PENDENNIS,38.6356,-100.3196,38.6361,-100.3191,"There was brief circulation at the surface for a little less than a minute.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",154
639559,FORD CO.,BLOOM,05/24/2016,1649,Funnel Cloud, , ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,Storm Chaser, , , ,7,WNW,7,WNW,BLOOM,37.52,-100.01,37.52,-100.01,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",155
633609,GOVE CO.,GOVE,05/24/2016,1650,Hail,1.75, ,0,0,0,0,KS,CST-6, ,105619,C,63,GLD,0,0,Law Enforcement, , , ,17,SSE,17,SSE,GOVE,38.714,-100.4057,38.714,-100.4057,"","During the late afternoon a severe thunderstorm produced golf ball size hail in southern Gove county.",156
639564,FORD CO.,BLOOM,05/24/2016,1652,Hail,1.75, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Employee, , , ,8,W,8,W,BLOOM,37.47,-100.05,37.47,-100.05,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",157
640996,FORD CO.,BLOOM,05/24/2016,1655,Tornado, ,EF3,0,1,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Storm Survey, ,14.7,675,13,W,7,SSW,HOWELL,37.5031,-100.1355,37.6862,-100.2077,"Family took shelter in an underground unit and was able to survive.  The modular home was completely destroyed.  Two vehicles were thrown about 150 yards.  Another truck was carried, rolled, thrown with the bed located 1200 yards from the original location.  The two occupants in the home destroyed were in a reinforced concrete bunker but one received minor injuries when a piece of pipe was driven into the wall breaking out concrete.  The steal rebar prevented the chunk of pipe from penetrating into the individual.  Visually at one point this tornado appeared to be strong enough to cause EF4 damage.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",158
641002,FORD CO.,BLOOM,05/24/2016,1659,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,Storm Chaser, ,0.7,50,11,WNW,11,WNW,BLOOM,37.5342,-100.0931,37.5435,-100.0907,"This was a brief and intermittent tornado under a second meso-cyclone that was east/northeast of the first tornado in southern Ford county.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",159
641003,LANE CO.,ALAMOTA,05/24/2016,1659,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,101,DDC,0,0,Storm Chaser, ,0.8,50,10,S,10,S,ALAMOTA,38.3054,-100.3457,38.3114,-100.3332,"This was a brief tornado.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",160
641005,LANE CO.,ALAMOTA,05/24/2016,1704,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,101,DDC,0,0,Storm Chaser, ,1.7,50,3,SE,5,SE,ALAMOTA,38.4185,-100.2717,38.397,-100.2582,"Another tornado observed from the cyclic supercell.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",161
639562,HODGEMAN CO.,JETMORE,05/24/2016,1709,Hail,1.75, ,0,0,0,0,KS,CST-6, ,106557,C,83,DDC,0,0,Public, , , ,15,WSW,15,WSW,JETMORE,38,-100.15,38,-100.15,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",162
641010,HODGEMAN CO.,JETMORE,05/24/2016,1712,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,83,DDC,0,0,NWS Storm Survey, ,2.5,75,18,NW,18,NW,JETMORE,38.237,-100.1663,38.2619,-100.1344,"This tornado moved into Ness County at 17:19 CST.  It only went through grassland and a fence in Hodgeman County but became much stronger in Ness County.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",163
641018,FORD CO.,DODGE CITY,05/24/2016,1714,Tornado, ,EF1,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Storm Survey, ,1.4,50,10,SSW,9,SSW,DODGE CITY,37.6182,-100.091,37.6371,-100.0892,"This tornado did damage to trees and carried a stock tank over 1/2 mile.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",164
641014,NESS CO.,BEELER,05/24/2016,1719,Tornado, ,EF3,0,0,0,0,KS,CST-6, ,106557,C,135,DDC,0,0,NWS Storm Survey, ,8.52,300,12,SSE,8,SSE,LAIRD,38.2619,-100.1344,38.3348,-100.0077,"This tornado moved out of Hodgeman County at 17:19 CST and produced EF3 damage at a farm.  The most severe damage was done to trees in a draw or old creek bottom.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",165
639576,SEWARD CO.,HAYNE,05/24/2016,1720,Hail,1.00, ,0,0,0,0,KS,CST-6, ,106557,C,175,DDC,0,0,Public, , , ,3,NNE,3,NNE,HAYNE,37.14,-100.78,37.14,-100.78,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",166
641021,FORD CO.,DODGE CITY,05/24/2016,1720,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,Storm Chaser, ,0.2,50,10,SSW,10,SSW,DODGE CITY,37.6281,-100.1146,37.6308,-100.1136,"From chaser video this circulation was clearly evident and very much appeared to be a sub-meso producing brief tornado within in the larger storm mesocyclone.  This tornado had a brief cone appearance and lasted about 45 to 60 seconds.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",167
641022,FORD CO.,DODGE CITY,05/24/2016,1722,Tornado, ,EF2,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Storm Survey, ,5,550,8,SSW,5,SW,DODGE CITY,37.646,-100.0988,37.6996,-100.0914,"Visually this tornado appeared to be much stronger, perhaps strong enough to produce EF4 damage.  Damage was done to several irrigation pivot sprinklers and to a farm house (that was on the edge of the circulation).","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",168
639566,FORD CO.,DODGE CITY,05/24/2016,1726,Hail,1.00, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Employee, , , ,2,SW,2,SW,DODGE CITY,37.73,-100.05,37.73,-100.05,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",169
641026,FORD CO.,DODGE CITY,05/24/2016,1728,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,Storm Chaser, ,2.7,90,7,SSW,5,SW,DODGE CITY,37.6601,-100.0816,37.6971,-100.0815,"There were intermittent needle condensation tornadoes, several times with two at the same time underneath the mesocyclone. For sake of an argument, the two needles will considered a multiple vortex since they were associated with the same apparent meso.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",170
639563,FORD CO.,DODGE CITY,05/24/2016,1730,Hail,1.25, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Employee, , , ,1,NW,1,NW,DODGE CITY,37.76,-100.03,37.76,-100.03,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",171
639570,FORD CO.,DODGE CITY,05/24/2016,1730,Hail,5.00, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,Public, , , ,4,SSW,4,SSW,DODGE CITY,37.69,-100.05,37.69,-100.05,"There was a picture taken of this giant hail stone.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",172
641027,FORD CO.,DODGE CITY,05/24/2016,1732,Tornado, ,EF1,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Storm Survey, ,2.9,50,5,SW,4,SW,DODGE CITY,37.7003,-100.0855,37.7142,-100.0704,"Damage was done to several pivot irrigation sprinklers.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",173
639569,FORD CO.,DODGE CITY,05/24/2016,1735,Hail,3.00, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Employee, , , ,3,N,3,N,DODGE CITY,37.79,-100.02,37.79,-100.02,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",174
639568,FORD CO.,DODGE CITY,05/24/2016,1740,Hail,3.00, ,0,0,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Employee, , , ,1,NNW,1,NNW,DODGE CITY,37.77,-100.03,37.77,-100.03,"","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",175
641028,NESS CO.,LAIRD,05/24/2016,1743,Tornado, ,EF1,0,0,0,0,KS,CST-6, ,106557,C,135,DDC,0,0,NWS Storm Survey, ,2.9,50,8,S,6,SSE,LAIRD,38.338,-100.0412,38.3721,-100.0267,"This tornado turned back to the northwest.  It did damage to trees.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",176
641029,FORD CO.,DODGE CITY,05/24/2016,1752,Tornado, ,EF2,0,1,0,0,KS,CST-6, ,106557,C,57,DDC,0,0,NWS Storm Survey, ,15.6,1800,5,SW,10,NNE,HOWELL,37.6999,-100.0935,37.9134,-100.1255,"During the initial stages of development, there was DOW data on this tornado.  It intensified from 40 meters/second to 90 meters/second in a span of 21 seconds that lasted less than a minute at those velocities.  This would have been enough to produce EF5 damage briefly, based on those velocities.  As the tornado moved north into a housing addition just west of Dodge City, it showed multiple vortex characteristics and did EF2 Damage. One person was seriously hurt in a home that was heavily damaged.  The tornado eventually went north-northwest and crossed into Hodgeman County at 18:12 CST as it turned northeast.  As it crossed into Hodgeman County, it tossed a partially filled stock tank to the west, about a mile and an half from the original location in far northern Ford County.","Severe thunderstorms erupted during the late afternoon ahead of a dry line.  Numerous tornado producing supercell thunderstorms were observed.  Dodge City, although with parts damaged by a tornado, escaped a major disaster as tornadoes near that location moved north and northwest, instead of moving northeast (as dictated by the upper steering winds).",177
