EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
708842,SUMNER CO.,RIVERDALE,06/17/2017,2157,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,117937,C,191,ICT,0,0,Law Enforcement, , , ,1,S,1,S,RIVERDALE,37.36,-97.4,37.36,-97.4,"This report is from the Riverdale area.","Another round of severe weather moved across portions of south central and southeast Kansas.  Winds were the main culprit with most speeds around 65 to 70 mph, however, a gust to 80 mph was noted.",108
708843,COWLEY CO.,UDALL,06/17/2017,2200,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,117937,C,35,ICT,0,0,Public, , , ,1,N,1,N,UDALL,37.39,-97.12,37.39,-97.12,"A branch about 8 inches in diameter was broken off of a tree. This report was via social media.","Another round of severe weather moved across portions of south central and southeast Kansas.  Winds were the main culprit with most speeds around 65 to 70 mph, however, a gust to 80 mph was noted.",109
708844,GREENWOOD CO.,SEVERY,06/17/2017,2215,Lightning, , ,0,0,30000,0,KS,CST-6, ,117937,C,73,ICT,0,0,Emergency Manager, , , ,1,S,1,S,SEVERY,37.62,-96.23,37.62,-96.23,"Lightning struck a home and caused a structural fire. All occupants are okay except for a bit of smoke inhalation.","Another round of severe weather moved across portions of south central and southeast Kansas.  Winds were the main culprit with most speeds around 65 to 70 mph, however, a gust to 80 mph was noted.",110
708845,MONTGOMERY CO.,INDEPDENCE ARPT,06/17/2017,2227,Thunderstorm Wind,53.00, ,0,0,0,0,KS,CST-6,MG,117937,C,125,ICT,0,0,AWOS, , , ,0,N,0,N,INDEPDENCE ARPT,37.15,-95.78,37.15,-95.78,"An official measurement.","Another round of severe weather moved across portions of south central and southeast Kansas.  Winds were the main culprit with most speeds around 65 to 70 mph, however, a gust to 80 mph was noted.",111
698791,BOURBON CO.,FT SCOTT,06/17/2017,2246,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,116224,C,11,SGF,0,0,County Official, , , ,1,NW,1,NW,FT SCOTT,37.84,-94.71,37.84,-94.71,"A tree was blown down over the roadway at 6th Street.","Severe thunderstorm produced reports of wind damage and large hail across southeast Kansas.",112
698790,BOURBON CO.,GARLAND,06/17/2017,2250,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,116224,C,11,SGF,0,0,County Official, , , ,1,WSW,1,WSW,GARLAND,37.72,-94.65,37.72,-94.65,"A tree was blown down.","Severe thunderstorm produced reports of wind damage and large hail across southeast Kansas.",113
711269,NESS CO.,LAIRD,06/17/2017,2340,Hail,0.75, ,0,0,0,0,KS,CST-6, ,118356,C,135,DDC,0,0,CoCoRaHS, , , ,8,S,8,S,LAIRD,38.33,-100.06,38.33,-100.06,"","A thunderstorm in Ness county produced near severe sized hail.",114
711279,SCOTT CO.,SCOTT STATE PARK,06/20/2017,1402,Hail,2.00, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,6,WSW,6,WSW,SCOTT STATE PARK,38.64,-101.02,38.64,-101.02,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",115
711280,SCOTT CO.,MODOC,06/20/2017,1421,Hail,1.50, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,6,NE,6,NE,MODOC,38.54,-101,38.54,-101,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",116
711281,SCOTT CO.,SCOTT CITY,06/20/2017,1430,Hail,2.00, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,3,W,3,W,SCOTT CITY,38.48,-100.95,38.48,-100.95,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",117
711282,SCOTT CO.,SCOTT CITY,06/20/2017,1436,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,5,NNW,5,NNW,SCOTT CITY,38.54,-100.94,38.54,-100.94,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",118
711283,SCOTT CO.,SCOTT CITY,06/20/2017,1441,Hail,1.75, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Law Enforcement, , , ,1,W,1,W,SCOTT CITY,38.48,-100.91,38.48,-100.91,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",119
711284,SCOTT CO.,SCOTT CITY,06/20/2017,1442,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Trained Spotter, , , ,1,ENE,1,ENE,SCOTT CITY,38.49,-100.88,38.49,-100.88,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",120
705633,GOVE CO.,PARK,06/20/2017,1445,Hail,1.25, ,0,0,0,0,KS,CST-6, ,117324,C,63,GLD,0,0,Trained Spotter, , , ,0,N,0,N,PARK,39.104,-100.3704,39.104,-100.3704,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",121
711285,SCOTT CO.,SCOTT CITY,06/20/2017,1447,Hail,1.25, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Trained Spotter, , , ,1,NW,1,NW,SCOTT CITY,38.49,-100.91,38.49,-100.91,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",122
705632,SHERIDAN CO.,TASCO,06/20/2017,1450,Hail,1.25, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Social Media, , , ,0,NW,0,NW,TASCO,39.3526,-100.3031,39.3526,-100.3031,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",123
705631,GOVE CO.,PARK,06/20/2017,1450,Hail,1.50, ,0,0,0,0,KS,CST-6, ,117324,C,63,GLD,0,0,CoCoRaHS, , , ,1,SE,1,SE,PARK,39.0854,-100.3529,39.0854,-100.3529,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",124
711286,SCOTT CO.,SCOTT CITY,06/20/2017,1450,Hail,1.75, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,1,W,1,W,SCOTT CITY,38.48,-100.91,38.48,-100.91,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",125
705634,SHERIDAN CO.,TASCO,06/20/2017,1454,Hail,1.75, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Trained Spotter, , , ,2,W,2,W,TASCO,39.3526,-100.3352,39.3526,-100.3352,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",126
705635,GRAHAM CO.,ST PETER,06/20/2017,1500,Hail,1.00, ,0,0,0,0,KS,CST-6, ,117324,C,65,GLD,0,0,Trained Spotter, , , ,1,NW,1,NW,ST PETER,39.1885,-100.0876,39.1885,-100.0876,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",127
705637,SHERIDAN CO.,TASCO,06/20/2017,1500,Hail,1.75, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Public, , , ,2,W,2,W,TASCO,39.3497,-100.3299,39.3497,-100.3299,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",128
705636,SHERIDAN CO.,TASCO,06/20/2017,1500,Hail,0.88, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Trained Spotter, , , ,5,SSW,5,SSW,TASCO,39.276,-100.3241,39.276,-100.3241,"The time of the report was estimated by radar.  Difficult to be sure of time due to many storms around location of report.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",129
705643,WICHITA CO.,MARIENTHAL,06/20/2017,1510,Hail,1.00, ,0,0,0,0,KS,CST-6, ,117324,C,203,GLD,0,0,Public, , , ,12,NNE,12,NNE,MARIENTHAL,38.641,-101.146,38.641,-101.146,"The hail sizes ranged from nickel to quarter in size.  Estimated time of report from radar.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",130
705644,GOVE CO.,QUINTER,06/20/2017,1516,Hail,1.00, ,0,0,0,0,KS,CST-6, ,117324,C,63,GLD,0,0,Emergency Manager, , , ,2,W,2,W,QUINTER,39.0664,-100.2596,39.0664,-100.2596,"Nickel to quarter size hail fell at mile marker 106 on I-70.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",131
711287,SCOTT CO.,SHALLOW WATER,06/20/2017,1523,Hail,0.88, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,2,NW,2,NW,SHALLOW WATER,38.4,-100.95,38.4,-100.95,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",132
705645,LOGAN CO.,MONUMENT,06/20/2017,1523,Hail,2.00, ,0,0,0,0,KS,CST-6, ,117324,C,109,GLD,0,0,Trained Spotter, , , ,6,ESE,6,ESE,MONUMENT,39.0678,-100.9245,39.0678,-100.9245,"Quite a bit of the hail was quarter to ping-pong size.  The hail has been falling for 15 minutes so far, with the hail beginning to get smaller.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",133
705668,LOGAN CO.,MONUMENT,06/20/2017,1528,Hail,2.50, ,0,0,0,0,KS,CST-6, ,117324,C,109,GLD,0,0,CoCoRaHS, , , ,7,SE,7,SE,MONUMENT,39.0352,-100.9219,39.0352,-100.9219,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",134
711288,SCOTT CO.,MODOC,06/20/2017,1531,Hail,2.50, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,9,N,9,N,MODOC,38.61,-101.1,38.61,-101.1,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",135
711289,TREGO CO.,TREGO CENTER,06/20/2017,1532,Hail,1.50, ,0,0,0,0,KS,CST-6, ,118357,C,195,DDC,0,0,Public, , , ,2,SW,2,SW,TREGO CENTER,38.86,-99.92,38.86,-99.92,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",136
705646,LOGAN CO.,OAKLEY MUNI ARPT,06/20/2017,1540,Hail,1.25, ,0,0,0,0,KS,CST-6, ,117324,C,109,GLD,0,0,Emergency Manager, , , ,3,SSW,3,SSW,OAKLEY MUNI ARPT,39.0819,-100.8506,39.0819,-100.8506,"A few larger hailstones also fell, but no measurement on those.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",137
705647,SHERIDAN CO.,TASCO,06/20/2017,1548,Hail,0.88, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Trained Spotter, , , ,5,SSW,5,SSW,TASCO,39.276,-100.3241,39.276,-100.3241,"The report was second hand information.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",138
705662,SHERIDAN CO.,ANGELUS,06/20/2017,1605,Hail,1.00, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Trained Spotter, , , ,2,NNW,2,NNW,ANGELUS,39.2069,-100.6793,39.2069,-100.6793,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",139
711295,HAMILTON CO.,KENDALL,06/20/2017,1607,Hail,2.75, ,0,0,0,0,KS,MST-7, ,118357,C,75,DDC,0,0,Emergency Manager, , , ,8,S,8,S,KENDALL,37.81,-101.53,37.81,-101.53,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",140
705664,SHERIDAN CO.,ANGELUS,06/20/2017,1607,Hail,1.25, ,0,0,0,0,KS,CST-6, ,117324,C,179,GLD,0,0,Social Media, , , ,1,NW,1,NW,ANGELUS,39.1897,-100.6846,39.1897,-100.6846,"","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",141
711290,SCOTT CO.,SCOTT CITY ARPT,06/20/2017,1614,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Trained Spotter, , , ,3,SW,3,SW,SCOTT CITY ARPT,38.44,-100.91,38.44,-100.91,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",142
705665,GOVE CO.,GRAINFIELD,06/20/2017,1622,Hail,1.75, ,0,0,0,0,KS,CST-6, ,117324,C,63,GLD,0,0,Emergency Manager, , , ,1,SSW,1,SSW,GRAINFIELD,39.1094,-100.4789,39.1094,-100.4789,"The hail is falling along I-70 near Grainfield.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",143
711291,SCOTT CO.,MODOC,06/20/2017,1625,Hail,1.50, ,0,0,0,0,KS,CST-6, ,118357,C,171,DDC,0,0,Public, , , ,1,N,1,N,MODOC,38.49,-101.08,38.49,-101.08,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",144
705630,GOVE CO.,GRAINFIELD,06/20/2017,1629,Flood, , ,0,0,10000,0,KS,CST-6, ,117324,C,63,GLD,0,0,Law Enforcement,Heavy Rain, , ,3,WSW,3,WSW,GRAINFIELD,39.1119,-100.5173,39.1119,-100.5165,"Intense, heavy rainfall caused many drivers to hydroplane and a semi with trailer to rollover at mile marker 91 on I-70, two miles west of Grainfield.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",145
703857,ROOKS CO.,ZURICH,06/20/2017,1633,Hail,1.25, ,0,0,25000,250000,KS,CST-6, ,115714,C,163,GID,0,0,Public, , , ,0,N,1,NNE,PLAINVILLE,39.23,-99.43,39.2434,-99.2929,"Quarter to half dollar size hail fell along a path from Zurich to Plainville.","A few strong thunderstorms rumbled across portions of this six-county North Central Kansas area on this Tuesday afternoon and evening, but only one produced verified severe weather, dropping quarter to half dollar size hail in Rooks County near Plainville and Zurich between 5:30-6:00 p.m. CDT. ||The initial cluster of strong-to-severe, multicell-mode convection fired up over northwestern Kansas between 3-4 p.m. CDT, with its northern edge eventually pushing east into Rooks County and sparking off the aforementioned hail. Other strong storms developed a bit farther north later in the evening, mainly affecting Phillips and Jewell Counties. In fact, the storm that raked across far northern Jewell County around 10 p.m. was potentially severe based on wind damage reported just across the state line in Nebraska, but it yielded no ground-truth reports on the Kansas side. ||In the mid-upper levels, North Central Kansas resided under a pronounced northwesterly flow regime, situated northeast of a large-scale ridge centered over the Desert Southwest. Although forcing aloft was fairly nebulous, severe storms developed in the vicinity of a warm front taking shape near the Nebraska-Kansas border, marked in part by surface dewpoints gradually increasing into the upper 50-mid 60s F range over the course of the evening. This increasing low level moisture, in combination with afternoon temperatures climbing to around 100 F, contributed to a mesoscale environment fairly supportive of severe weather, featuring around 2000 J/kg mixed-CAPE and effective deep layer wind shear around 40 knots.",146
711311,KEARNY CO.,LAKIN,06/20/2017,1644,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,118357,C,93,DDC,0,0,Trained Spotter, , , ,2,SSE,2,SSE,LAKIN,37.92,-101.24,37.92,-101.24,"Wind gusts were estimated to be 70 MPH.","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",147
711292,KEARNY CO.,DEERFIELD,06/20/2017,1646,Hail,1.50, ,0,0,0,0,KS,CST-6, ,118357,C,93,DDC,0,0,Public, , , ,1,N,1,N,DEERFIELD,37.99,-101.13,37.99,-101.13,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",148
711293,KEARNY CO.,DEERFIELD,06/20/2017,1653,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118357,C,93,DDC,0,0,Emergency Manager, , , ,7,N,7,N,DEERFIELD,38.08,-101.12,38.08,-101.12,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",149
711294,KEARNY CO.,LAKIN,06/20/2017,1702,Hail,1.75, ,0,0,0,0,KS,CST-6, ,118357,C,93,DDC,0,0,Emergency Manager, , , ,1,SW,1,SW,LAKIN,37.94,-101.26,37.94,-101.26,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",150
705666,THOMAS CO.,MENLO,06/20/2017,1705,Hail,1.25, ,0,0,0,0,KS,CST-6, ,117324,C,193,GLD,0,0,Trained Spotter, , , ,0,NNW,0,NNW,MENLO,39.3557,-100.7238,39.3557,-100.7238,"A few quarter and half dollar sized hailstones fell, but most of the hail was dime to nickel size.  The hail is still falling.  No rain is occurring with the hail.","Scattered strong to severe thunderstorms developed over part of Northwest Kansas during the afternoon, lasting into early evening.  The largest hail produced by these storms was tennis ball size near Oakley.  Rainfall rates were so high with one storm near Grainfield that vehicles were hydroplaning on I-70, and one semi with trailer rolled over.",151
711296,KEARNY CO.,LAKIN,06/20/2017,1707,Hail,2.75, ,0,0,0,0,KS,CST-6, ,118357,C,93,DDC,0,0,Emergency Manager, , , ,18,WSW,18,WSW,LAKIN,37.81,-101.53,37.81,-101.53,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",152
711312,FINNEY CO.,HOLCOMB,06/20/2017,1718,Thunderstorm Wind,51.00, ,0,0,0,0,KS,CST-6,MG,118357,C,55,DDC,0,0,Broadcast Media, , , ,1,NW,1,NW,HOLCOMB,37.99,-100.99,37.99,-100.99,"Observed at the Holcomb middle school.","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",153
711297,FINNEY CO.,RITCHAL,06/20/2017,1720,Hail,1.00, ,0,0,0,0,KS,CST-6, ,118357,C,55,DDC,0,0,Emergency Manager, , , ,2,SE,2,SE,RITCHAL,38,-101,38,-101,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",154
711298,FINNEY CO.,HOLCOMB,06/20/2017,1722,Hail,1.50, ,0,0,0,0,KS,CST-6, ,118357,C,55,DDC,0,0,Emergency Manager, , , ,1,NNW,1,NNW,HOLCOMB,38,-100.99,38,-100.99,"","A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening. ||This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.",155
